timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/04/20 18:51:01.400, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30119 MiB, 32760 MiB
2026/04/20 18:51:06.401, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:51:11.402, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:51:16.403, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 30119 MiB, 32760 MiB
2026/04/20 18:51:21.404, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:51:26.405, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30119 MiB, 32760 MiB
2026/04/20 18:51:31.406, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 30119 MiB, 32760 MiB
2026/04/20 18:51:36.407, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:51:41.411, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:51:46.412, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:51:51.413, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 20 %, 30119 MiB, 32760 MiB
2026/04/20 18:51:56.413, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:52:01.414, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30107 MiB, 32760 MiB
2026/04/20 18:52:06.415, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30107 MiB, 32760 MiB
2026/04/20 18:52:11.417, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30107 MiB, 32760 MiB
2026/04/20 18:52:16.418, 0, NVIDIA RTX 5000 Ada Generation, 97 %, 62 %, 30107 MiB, 32760 MiB
2026/04/20 18:52:21.419, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30107 MiB, 32760 MiB
2026/04/20 18:52:26.420, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30107 MiB, 32760 MiB
2026/04/20 18:52:31.421, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 18:52:36.422, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30107 MiB, 32760 MiB
2026/04/20 18:52:41.423, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30107 MiB, 32760 MiB
2026/04/20 18:52:46.423, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30107 MiB, 32760 MiB
2026/04/20 18:52:51.425, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30107 MiB, 32760 MiB
2026/04/20 18:52:56.426, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 30107 MiB, 32760 MiB
2026/04/20 18:53:01.427, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30119 MiB, 32760 MiB
2026/04/20 18:53:06.428, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:53:11.429, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 21 %, 30119 MiB, 32760 MiB
2026/04/20 18:53:16.430, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:53:21.431, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30119 MiB, 32760 MiB
2026/04/20 18:53:26.432, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:53:31.433, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 30119 MiB, 32760 MiB
2026/04/20 18:53:36.434, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 54 %, 30119 MiB, 32760 MiB
2026/04/20 18:53:41.435, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:53:46.436, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:53:51.437, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:53:56.438, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:54:01.439, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30107 MiB, 32760 MiB
2026/04/20 18:54:06.440, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 21 %, 30107 MiB, 32760 MiB
2026/04/20 18:54:11.441, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 18:54:16.442, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30107 MiB, 32760 MiB
2026/04/20 18:54:21.443, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 90 %, 30107 MiB, 32760 MiB
2026/04/20 18:54:26.444, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30107 MiB, 32760 MiB
2026/04/20 18:54:31.445, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 18:54:36.446, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 18:54:41.447, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30107 MiB, 32760 MiB
2026/04/20 18:54:46.448, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30107 MiB, 32760 MiB
2026/04/20 18:54:51.449, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 18:54:56.450, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30107 MiB, 32760 MiB
2026/04/20 18:55:01.451, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:55:06.452, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 71 %, 30119 MiB, 32760 MiB
2026/04/20 18:55:11.453, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:55:16.454, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 57 %, 30119 MiB, 32760 MiB
2026/04/20 18:55:21.455, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:55:26.456, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 47 %, 30119 MiB, 32760 MiB
2026/04/20 18:55:31.458, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 90 %, 30119 MiB, 32760 MiB
2026/04/20 18:55:36.459, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 90 %, 30119 MiB, 32760 MiB
2026/04/20 18:55:41.460, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:55:46.461, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:55:51.462, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30119 MiB, 32760 MiB
2026/04/20 18:55:56.463, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:01.464, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:06.465, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:11.466, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 90 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:16.467, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:21.468, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 91 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:26.469, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:31.470, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:36.471, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:41.472, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:46.474, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:51.475, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:56:56.476, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:01.477, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:06.477, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:11.478, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:16.479, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:21.481, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:26.482, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:31.483, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:36.484, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:41.485, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:46.485, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:51.486, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:57:56.488, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:58:01.491, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30107 MiB, 32760 MiB
2026/04/20 18:58:06.492, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30107 MiB, 32760 MiB
2026/04/20 18:58:11.493, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 18:58:16.494, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 18:58:21.495, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30107 MiB, 32760 MiB
2026/04/20 18:58:26.495, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 30107 MiB, 32760 MiB
2026/04/20 18:58:31.497, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30107 MiB, 32760 MiB
2026/04/20 18:58:36.498, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 90 %, 30107 MiB, 32760 MiB
2026/04/20 18:58:41.499, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30107 MiB, 32760 MiB
2026/04/20 18:58:46.500, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 64 %, 30107 MiB, 32760 MiB
2026/04/20 18:58:51.501, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 18:58:56.502, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30107 MiB, 32760 MiB
2026/04/20 18:59:01.502, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 90 %, 30119 MiB, 32760 MiB
2026/04/20 18:59:06.503, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:59:11.504, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30119 MiB, 32760 MiB
2026/04/20 18:59:16.506, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 56 %, 30119 MiB, 32760 MiB
2026/04/20 18:59:21.507, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 18:59:26.508, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30119 MiB, 32760 MiB
2026/04/20 18:59:31.509, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 35 %, 30119 MiB, 32760 MiB
2026/04/20 18:59:36.510, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:59:41.511, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 18:59:46.512, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30119 MiB, 32760 MiB
2026/04/20 18:59:51.513, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 18:59:56.514, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:00:01.515, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30107 MiB, 32760 MiB
2026/04/20 19:00:06.516, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 73 %, 30107 MiB, 32760 MiB
2026/04/20 19:00:11.517, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 19:00:16.518, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30107 MiB, 32760 MiB
2026/04/20 19:00:21.519, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30107 MiB, 32760 MiB
2026/04/20 19:00:26.520, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30107 MiB, 32760 MiB
2026/04/20 19:00:31.522, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 36 %, 30107 MiB, 32760 MiB
2026/04/20 19:00:36.523, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 90 %, 30107 MiB, 32760 MiB
2026/04/20 19:00:41.524, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30107 MiB, 32760 MiB
2026/04/20 19:00:46.525, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 19:00:51.526, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 30107 MiB, 32760 MiB
2026/04/20 19:00:56.526, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 19:01:01.527, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 30119 MiB, 32760 MiB
2026/04/20 19:01:06.528, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30119 MiB, 32760 MiB
2026/04/20 19:01:11.529, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:01:16.530, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:01:21.531, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 55 %, 30119 MiB, 32760 MiB
2026/04/20 19:01:26.532, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 30119 MiB, 32760 MiB
2026/04/20 19:01:31.533, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:01:36.534, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 56 %, 30119 MiB, 32760 MiB
2026/04/20 19:01:41.535, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 61 %, 30119 MiB, 32760 MiB
2026/04/20 19:01:46.536, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 90 %, 30119 MiB, 32760 MiB
2026/04/20 19:01:51.537, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 30119 MiB, 32760 MiB
2026/04/20 19:01:56.538, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:01.539, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:06.540, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:11.541, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:16.542, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:21.543, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:26.545, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:31.546, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:36.547, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:41.548, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 70 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:46.549, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:51.550, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30119 MiB, 32760 MiB
2026/04/20 19:02:56.550, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:01.552, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:06.553, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:11.554, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:16.555, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 36 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:21.556, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:26.557, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:31.558, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:36.558, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:41.560, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 25 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:46.561, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:51.562, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30119 MiB, 32760 MiB
2026/04/20 19:03:56.563, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:01.564, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:06.565, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:11.566, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:16.567, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:21.570, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:26.572, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:31.573, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:36.573, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:41.574, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:46.575, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:51.577, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:04:56.578, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:01.579, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:06.580, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:11.581, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 54 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:16.582, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:21.583, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:26.583, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:31.585, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:36.586, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:41.587, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:46.588, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:51.589, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30119 MiB, 32760 MiB
2026/04/20 19:05:56.590, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:06:01.590, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 19 %, 30107 MiB, 32760 MiB
2026/04/20 19:06:06.591, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 19:06:11.593, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30107 MiB, 32760 MiB
2026/04/20 19:06:16.594, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30107 MiB, 32760 MiB
2026/04/20 19:06:21.595, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 90 %, 30107 MiB, 32760 MiB
2026/04/20 19:06:26.596, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30107 MiB, 32760 MiB
2026/04/20 19:06:31.596, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 19:06:36.597, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 19:06:41.598, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30107 MiB, 32760 MiB
2026/04/20 19:06:46.599, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30107 MiB, 32760 MiB
2026/04/20 19:06:51.601, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30107 MiB, 32760 MiB
2026/04/20 19:06:56.602, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30107 MiB, 32760 MiB
2026/04/20 19:07:01.603, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:07:06.603, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30119 MiB, 32760 MiB
2026/04/20 19:07:11.604, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:07:16.605, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:07:21.606, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
2026/04/20 19:07:26.607, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:07:31.608, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 30119 MiB, 32760 MiB
2026/04/20 19:07:36.609, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 59 %, 30119 MiB, 32760 MiB
2026/04/20 19:07:41.611, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30119 MiB, 32760 MiB
2026/04/20 19:07:46.612, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 30119 MiB, 32760 MiB
2026/04/20 19:07:51.613, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30119 MiB, 32760 MiB
2026/04/20 19:07:56.614, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30119 MiB, 32760 MiB
2026/04/20 19:08:01.614, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 30107 MiB, 32760 MiB
2026/04/20 19:08:06.616, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 57 %, 30107 MiB, 32760 MiB
2026/04/20 19:08:11.617, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 19:08:16.618, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30107 MiB, 32760 MiB
2026/04/20 19:08:21.619, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 30107 MiB, 32760 MiB
2026/04/20 19:08:26.620, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 19:08:31.621, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30107 MiB, 32760 MiB
2026/04/20 19:08:36.622, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30107 MiB, 32760 MiB
2026/04/20 19:08:41.623, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 19:08:46.624, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30107 MiB, 32760 MiB
2026/04/20 19:08:51.625, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 30107 MiB, 32760 MiB
2026/04/20 19:08:56.626, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30107 MiB, 32760 MiB
2026/04/20 19:09:01.627, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 30119 MiB, 32760 MiB
2026/04/20 19:09:06.628, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 30119 MiB, 32760 MiB
