timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/04/24 13:44:26.414, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:44:31.414, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:44:36.415, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:44:41.416, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:44:46.417, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:44:51.418, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:44:56.418, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:45:01.419, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:45:06.420, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:45:11.421, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:45:16.422, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:45:21.423, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:45:26.424, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:45:31.426, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:45:36.426, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:45:41.428, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 196 MiB, 32760 MiB
2026/04/24 13:45:46.429, 0, NVIDIA RTX 5000 Ada Generation, 19 %, 1 %, 2801 MiB, 32760 MiB
2026/04/24 13:45:51.430, 0, NVIDIA RTX 5000 Ada Generation, 25 %, 0 %, 14785 MiB, 32760 MiB
2026/04/24 13:45:56.431, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 0 %, 14785 MiB, 32760 MiB
2026/04/24 13:46:01.432, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 0 %, 14785 MiB, 32760 MiB
2026/04/24 13:46:06.432, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 26 %, 21183 MiB, 32760 MiB
2026/04/24 13:46:11.434, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 21529 MiB, 32760 MiB
2026/04/24 13:46:16.435, 0, NVIDIA RTX 5000 Ada Generation, 80 %, 61 %, 21533 MiB, 32760 MiB
2026/04/24 13:46:21.436, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 21533 MiB, 32760 MiB
2026/04/24 13:46:26.437, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 23 %, 21533 MiB, 32760 MiB
2026/04/24 13:46:31.438, 0, NVIDIA RTX 5000 Ada Generation, 75 %, 47 %, 21533 MiB, 32760 MiB
2026/04/24 13:46:36.439, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 72 %, 21533 MiB, 32760 MiB
2026/04/24 13:46:41.439, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 23515 MiB, 32760 MiB
2026/04/24 13:46:46.440, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 23515 MiB, 32760 MiB
2026/04/24 13:46:51.442, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 23515 MiB, 32760 MiB
2026/04/24 13:46:56.443, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:01.444, 0, NVIDIA RTX 5000 Ada Generation, 99 %, 74 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:06.445, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:11.446, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:16.447, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:21.448, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:26.449, 0, NVIDIA RTX 5000 Ada Generation, 75 %, 36 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:31.450, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:36.451, 0, NVIDIA RTX 5000 Ada Generation, 86 %, 59 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:41.452, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:46.453, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:51.454, 0, NVIDIA RTX 5000 Ada Generation, 51 %, 12 %, 23515 MiB, 32760 MiB
2026/04/24 13:47:56.455, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:01.455, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:06.456, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:11.458, 0, NVIDIA RTX 5000 Ada Generation, 51 %, 14 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:16.459, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:21.460, 0, NVIDIA RTX 5000 Ada Generation, 58 %, 36 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:26.461, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:31.462, 0, NVIDIA RTX 5000 Ada Generation, 48 %, 15 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:36.463, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:41.464, 0, NVIDIA RTX 5000 Ada Generation, 57 %, 20 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:46.464, 0, NVIDIA RTX 5000 Ada Generation, 56 %, 24 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:51.466, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 23515 MiB, 32760 MiB
2026/04/24 13:48:56.469, 0, NVIDIA RTX 5000 Ada Generation, 65 %, 30 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:01.470, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:06.471, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:11.472, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:16.472, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:21.473, 0, NVIDIA RTX 5000 Ada Generation, 59 %, 25 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:26.474, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:31.475, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:36.477, 0, NVIDIA RTX 5000 Ada Generation, 65 %, 0 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:41.477, 0, NVIDIA RTX 5000 Ada Generation, 85 %, 62 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:46.478, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:51.479, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 23515 MiB, 32760 MiB
2026/04/24 13:49:56.480, 0, NVIDIA RTX 5000 Ada Generation, 55 %, 18 %, 23515 MiB, 32760 MiB
2026/04/24 13:50:01.481, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 23503 MiB, 32760 MiB
2026/04/24 13:50:06.482, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 23503 MiB, 32760 MiB
2026/04/24 13:50:11.483, 0, NVIDIA RTX 5000 Ada Generation, 96 %, 58 %, 23503 MiB, 32760 MiB
2026/04/24 13:50:16.484, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 70 %, 23503 MiB, 32760 MiB
2026/04/24 13:50:21.485, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 23503 MiB, 32760 MiB
2026/04/24 13:50:26.486, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 23503 MiB, 32760 MiB
2026/04/24 13:50:31.487, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 23503 MiB, 32760 MiB
2026/04/24 13:50:36.488, 0, NVIDIA RTX 5000 Ada Generation, 62 %, 41 %, 23503 MiB, 32760 MiB
2026/04/24 13:50:41.489, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 23503 MiB, 32760 MiB
2026/04/24 13:50:46.490, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 23503 MiB, 32760 MiB
2026/04/24 13:50:51.491, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 23503 MiB, 32760 MiB
2026/04/24 13:50:56.492, 0, NVIDIA RTX 5000 Ada Generation, 63 %, 24 %, 23503 MiB, 32760 MiB
2026/04/24 13:51:01.493, 0, NVIDIA RTX 5000 Ada Generation, 75 %, 56 %, 23515 MiB, 32760 MiB
2026/04/24 13:51:06.494, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 23515 MiB, 32760 MiB
2026/04/24 13:51:11.495, 0, NVIDIA RTX 5000 Ada Generation, 49 %, 4 %, 23515 MiB, 32760 MiB
2026/04/24 13:51:16.496, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 23515 MiB, 32760 MiB
2026/04/24 13:51:21.497, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 23515 MiB, 32760 MiB
2026/04/24 13:51:26.498, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 23515 MiB, 32760 MiB
2026/04/24 13:51:31.499, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 23515 MiB, 32760 MiB
2026/04/24 13:51:36.500, 0, NVIDIA RTX 5000 Ada Generation, 44 %, 30 %, 23515 MiB, 32760 MiB
2026/04/24 13:51:41.501, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 23515 MiB, 32760 MiB
2026/04/24 13:51:46.502, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 23515 MiB, 32760 MiB
2026/04/24 13:51:51.503, 0, NVIDIA RTX 5000 Ada Generation, 99 %, 68 %, 23515 MiB, 32760 MiB
2026/04/24 13:51:56.504, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 23515 MiB, 32760 MiB
2026/04/24 13:52:01.505, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 23503 MiB, 32760 MiB
2026/04/24 13:52:06.505, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 23503 MiB, 32760 MiB
2026/04/24 13:52:11.507, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 23503 MiB, 32760 MiB
2026/04/24 13:52:16.508, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 23503 MiB, 32760 MiB
2026/04/24 13:52:21.509, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 23503 MiB, 32760 MiB
2026/04/24 13:52:26.510, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 23503 MiB, 32760 MiB
2026/04/24 13:52:31.511, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 23503 MiB, 32760 MiB
2026/04/24 13:52:36.512, 0, NVIDIA RTX 5000 Ada Generation, 77 %, 52 %, 23503 MiB, 32760 MiB
2026/04/24 13:52:41.512, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 23503 MiB, 32760 MiB
2026/04/24 13:52:46.513, 0, NVIDIA RTX 5000 Ada Generation, 46 %, 11 %, 23503 MiB, 32760 MiB
2026/04/24 13:52:51.514, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 76 %, 23503 MiB, 32760 MiB
2026/04/24 13:52:56.516, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 23503 MiB, 32760 MiB
2026/04/24 13:53:01.517, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 23515 MiB, 32760 MiB
2026/04/24 13:53:06.518, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 23515 MiB, 32760 MiB
2026/04/24 13:53:11.519, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 23515 MiB, 32760 MiB
2026/04/24 13:53:16.519, 0, NVIDIA RTX 5000 Ada Generation, 56 %, 20 %, 23515 MiB, 32760 MiB
2026/04/24 13:53:21.520, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 23515 MiB, 32760 MiB
2026/04/24 13:53:26.521, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 23515 MiB, 32760 MiB
2026/04/24 13:53:31.522, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 23515 MiB, 32760 MiB
2026/04/24 13:53:36.524, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 23515 MiB, 32760 MiB
2026/04/24 13:53:41.525, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 23515 MiB, 32760 MiB
2026/04/24 13:53:46.526, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 23515 MiB, 32760 MiB
2026/04/24 13:53:51.527, 0, NVIDIA RTX 5000 Ada Generation, 59 %, 41 %, 23515 MiB, 32760 MiB
2026/04/24 13:53:56.527, 0, NVIDIA RTX 5000 Ada Generation, 96 %, 65 %, 23515 MiB, 32760 MiB
2026/04/24 13:54:01.528, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 23503 MiB, 32760 MiB
2026/04/24 13:54:06.529, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 23503 MiB, 32760 MiB
2026/04/24 13:54:11.530, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 23503 MiB, 32760 MiB
2026/04/24 13:54:16.532, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 76 %, 23503 MiB, 32760 MiB
2026/04/24 13:54:21.533, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 68 %, 25667 MiB, 32760 MiB
2026/04/24 13:54:26.534, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 25667 MiB, 32760 MiB
2026/04/24 13:54:31.535, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 25667 MiB, 32760 MiB
2026/04/24 13:54:36.535, 0, NVIDIA RTX 5000 Ada Generation, 63 %, 28 %, 25667 MiB, 32760 MiB
2026/04/24 13:54:41.536, 0, NVIDIA RTX 5000 Ada Generation, 74 %, 0 %, 25667 MiB, 32760 MiB
2026/04/24 13:54:46.538, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 25667 MiB, 32760 MiB
2026/04/24 13:54:51.539, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 25667 MiB, 32760 MiB
2026/04/24 13:54:56.540, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 28219 MiB, 32760 MiB
2026/04/24 13:55:01.541, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 28231 MiB, 32760 MiB
2026/04/24 13:55:06.541, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 28231 MiB, 32760 MiB
2026/04/24 13:55:11.543, 0, NVIDIA RTX 5000 Ada Generation, 87 %, 46 %, 28231 MiB, 32760 MiB
2026/04/24 13:55:16.544, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 28231 MiB, 32760 MiB
2026/04/24 13:55:21.544, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 28231 MiB, 32760 MiB
2026/04/24 13:55:26.546, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 28231 MiB, 32760 MiB
2026/04/24 13:55:31.549, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 69 %, 28231 MiB, 32760 MiB
2026/04/24 13:55:36.550, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 28231 MiB, 32760 MiB
2026/04/24 13:55:41.551, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 28231 MiB, 32760 MiB
2026/04/24 13:55:46.552, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 28231 MiB, 32760 MiB
2026/04/24 13:55:51.553, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 28231 MiB, 32760 MiB
2026/04/24 13:55:56.553, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:01.555, 0, NVIDIA RTX 5000 Ada Generation, 82 %, 42 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:06.556, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:11.557, 0, NVIDIA RTX 5000 Ada Generation, 99 %, 74 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:16.558, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 76 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:21.559, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:26.560, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:31.561, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:36.562, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:41.563, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:46.564, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:51.565, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 28231 MiB, 32760 MiB
2026/04/24 13:56:56.566, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:01.567, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:06.568, 0, NVIDIA RTX 5000 Ada Generation, 48 %, 27 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:11.569, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:16.570, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:21.571, 0, NVIDIA RTX 5000 Ada Generation, 53 %, 39 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:26.572, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:31.573, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:36.574, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:41.575, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 48 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:46.576, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:51.577, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 28231 MiB, 32760 MiB
2026/04/24 13:57:56.578, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 72 %, 28231 MiB, 32760 MiB
2026/04/24 13:58:01.579, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 28219 MiB, 32760 MiB
2026/04/24 13:58:06.580, 0, NVIDIA RTX 5000 Ada Generation, 82 %, 47 %, 28219 MiB, 32760 MiB
2026/04/24 13:58:11.581, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 28219 MiB, 32760 MiB
2026/04/24 13:58:16.582, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 28219 MiB, 32760 MiB
2026/04/24 13:58:21.583, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 28219 MiB, 32760 MiB
2026/04/24 13:58:26.584, 0, NVIDIA RTX 5000 Ada Generation, 87 %, 62 %, 28219 MiB, 32760 MiB
2026/04/24 13:58:31.585, 0, NVIDIA RTX 5000 Ada Generation, 54 %, 19 %, 28219 MiB, 32760 MiB
2026/04/24 13:58:36.586, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 55 %, 28219 MiB, 32760 MiB
2026/04/24 13:58:41.587, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 28219 MiB, 32760 MiB
2026/04/24 13:58:46.588, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 28219 MiB, 32760 MiB
2026/04/24 13:58:51.589, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 28219 MiB, 32760 MiB
2026/04/24 13:58:56.590, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 28219 MiB, 32760 MiB
2026/04/24 13:59:01.591, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 28231 MiB, 32760 MiB
2026/04/24 13:59:06.592, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 28231 MiB, 32760 MiB
2026/04/24 13:59:11.593, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 28231 MiB, 32760 MiB
2026/04/24 13:59:16.594, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 28 %, 28231 MiB, 32760 MiB
2026/04/24 13:59:21.595, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 76 %, 28231 MiB, 32760 MiB
2026/04/24 13:59:26.597, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 28231 MiB, 32760 MiB
2026/04/24 13:59:31.598, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 28231 MiB, 32760 MiB
2026/04/24 13:59:36.598, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 28231 MiB, 32760 MiB
2026/04/24 13:59:41.599, 0, NVIDIA RTX 5000 Ada Generation, 96 %, 72 %, 28231 MiB, 32760 MiB
2026/04/24 13:59:46.600, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 59 %, 28231 MiB, 32760 MiB
2026/04/24 13:59:51.601, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 28231 MiB, 32760 MiB
2026/04/24 13:59:56.603, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 28231 MiB, 32760 MiB
2026/04/24 14:00:01.604, 0, NVIDIA RTX 5000 Ada Generation, 81 %, 44 %, 28219 MiB, 32760 MiB
2026/04/24 14:00:06.606, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 28219 MiB, 32760 MiB
2026/04/24 14:00:11.607, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 28219 MiB, 32760 MiB
2026/04/24 14:00:16.608, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 67 %, 28219 MiB, 32760 MiB
2026/04/24 14:00:21.609, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 28219 MiB, 32760 MiB
2026/04/24 14:00:26.609, 0, NVIDIA RTX 5000 Ada Generation, 52 %, 19 %, 28219 MiB, 32760 MiB
2026/04/24 14:00:31.611, 0, NVIDIA RTX 5000 Ada Generation, 63 %, 18 %, 28219 MiB, 32760 MiB
2026/04/24 14:00:36.612, 0, NVIDIA RTX 5000 Ada Generation, 59 %, 24 %, 28219 MiB, 32760 MiB
2026/04/24 14:00:41.613, 0, NVIDIA RTX 5000 Ada Generation, 56 %, 20 %, 28219 MiB, 32760 MiB
2026/04/24 14:00:46.614, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 28219 MiB, 32760 MiB
2026/04/24 14:00:51.615, 0, NVIDIA RTX 5000 Ada Generation, 51 %, 22 %, 28219 MiB, 32760 MiB
2026/04/24 14:00:56.616, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 28219 MiB, 32760 MiB
2026/04/24 14:01:01.616, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 28231 MiB, 32760 MiB
2026/04/24 14:01:06.617, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 28231 MiB, 32760 MiB
2026/04/24 14:01:11.619, 0, NVIDIA RTX 5000 Ada Generation, 53 %, 18 %, 28231 MiB, 32760 MiB
