timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/04/26 14:57:28.752, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 27949 MiB, 32760 MiB
2026/04/26 14:57:33.752, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29069 MiB, 32760 MiB
2026/04/26 14:57:38.753, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 29069 MiB, 32760 MiB
2026/04/26 14:57:43.754, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 29069 MiB, 32760 MiB
2026/04/26 14:57:48.755, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29069 MiB, 32760 MiB
2026/04/26 14:57:53.756, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29069 MiB, 32760 MiB
2026/04/26 14:57:58.757, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 30293 MiB, 32760 MiB
2026/04/26 14:58:03.758, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 32129 MiB, 32760 MiB
2026/04/26 14:58:08.759, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 25655 MiB, 32760 MiB
2026/04/26 14:58:13.760, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 16 %, 27849 MiB, 32760 MiB
2026/04/26 14:58:18.761, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 28093 MiB, 32760 MiB
2026/04/26 14:58:23.762, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 28997 MiB, 32760 MiB
2026/04/26 14:58:28.762, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 29809 MiB, 32760 MiB
2026/04/26 14:58:33.763, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 27763 MiB, 32760 MiB
2026/04/26 14:58:38.764, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 27763 MiB, 32760 MiB
2026/04/26 14:58:43.765, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28169 MiB, 32760 MiB
2026/04/26 14:58:48.766, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28169 MiB, 32760 MiB
2026/04/26 14:58:53.767, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29289 MiB, 32760 MiB
2026/04/26 14:58:58.768, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29289 MiB, 32760 MiB
2026/04/26 14:59:03.769, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 29289 MiB, 32760 MiB
2026/04/26 14:59:08.770, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 29289 MiB, 32760 MiB
2026/04/26 14:59:13.771, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29289 MiB, 32760 MiB
2026/04/26 14:59:18.771, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 30309 MiB, 32760 MiB
2026/04/26 14:59:23.773, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 32145 MiB, 32760 MiB
2026/04/26 14:59:28.774, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 26263 MiB, 32760 MiB
2026/04/26 14:59:33.775, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 28661 MiB, 32760 MiB
2026/04/26 14:59:38.775, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 28905 MiB, 32760 MiB
2026/04/26 14:59:43.776, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 29809 MiB, 32760 MiB
2026/04/26 14:59:48.777, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 29809 MiB, 32760 MiB
2026/04/26 14:59:53.778, 0, NVIDIA RTX 5000 Ada Generation, 79 %, 10 %, 27763 MiB, 32760 MiB
2026/04/26 14:59:58.779, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27763 MiB, 32760 MiB
2026/04/26 15:00:03.780, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28911 MiB, 32760 MiB
2026/04/26 15:00:08.781, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 28911 MiB, 32760 MiB
2026/04/26 15:00:13.782, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 30031 MiB, 32760 MiB
2026/04/26 15:00:18.783, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 30031 MiB, 32760 MiB
2026/04/26 15:00:23.784, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 30031 MiB, 32760 MiB
2026/04/26 15:00:28.785, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 30031 MiB, 32760 MiB
2026/04/26 15:00:33.785, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 30031 MiB, 32760 MiB
2026/04/26 15:00:38.786, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 30847 MiB, 32760 MiB
2026/04/26 15:00:43.787, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 11 %, 25797 MiB, 32760 MiB
2026/04/26 15:00:48.789, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 27635 MiB, 32760 MiB
2026/04/26 15:00:53.789, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 29471 MiB, 32760 MiB
2026/04/26 15:00:58.790, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 30481 MiB, 32760 MiB
2026/04/26 15:01:03.791, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 31149 MiB, 32760 MiB
2026/04/26 15:01:08.792, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 31149 MiB, 32760 MiB
2026/04/26 15:01:13.793, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 27747 MiB, 32760 MiB
2026/04/26 15:01:18.794, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27747 MiB, 32760 MiB
2026/04/26 15:01:23.795, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 28153 MiB, 32760 MiB
2026/04/26 15:01:28.796, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28153 MiB, 32760 MiB
2026/04/26 15:01:33.797, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29273 MiB, 32760 MiB
2026/04/26 15:01:38.798, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29273 MiB, 32760 MiB
2026/04/26 15:01:43.798, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29273 MiB, 32760 MiB
2026/04/26 15:01:48.799, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 29273 MiB, 32760 MiB
2026/04/26 15:01:53.800, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29273 MiB, 32760 MiB
2026/04/26 15:01:58.801, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 30089 MiB, 32760 MiB
2026/04/26 15:02:03.802, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 31925 MiB, 32760 MiB
2026/04/26 15:02:08.803, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 25979 MiB, 32760 MiB
2026/04/26 15:02:13.804, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 27815 MiB, 32760 MiB
2026/04/26 15:02:18.805, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 29029 MiB, 32760 MiB
2026/04/26 15:02:23.806, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 29697 MiB, 32760 MiB
2026/04/26 15:02:28.806, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 29697 MiB, 32760 MiB
2026/04/26 15:02:33.807, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 26831 MiB, 32760 MiB
2026/04/26 15:02:38.808, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28357 MiB, 32760 MiB
2026/04/26 15:02:43.809, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28763 MiB, 32760 MiB
2026/04/26 15:02:48.810, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28763 MiB, 32760 MiB
2026/04/26 15:02:53.811, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29883 MiB, 32760 MiB
2026/04/26 15:02:58.812, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29883 MiB, 32760 MiB
2026/04/26 15:03:03.813, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29883 MiB, 32760 MiB
2026/04/26 15:03:08.814, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 29883 MiB, 32760 MiB
2026/04/26 15:03:13.814, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29883 MiB, 32760 MiB
2026/04/26 15:03:18.815, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 30495 MiB, 32760 MiB
2026/04/26 15:03:23.816, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 32331 MiB, 32760 MiB
2026/04/26 15:03:28.821, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 26889 MiB, 32760 MiB
2026/04/26 15:03:33.821, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 28725 MiB, 32760 MiB
2026/04/26 15:03:38.822, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29939 MiB, 32760 MiB
2026/04/26 15:03:43.823, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 30761 MiB, 32760 MiB
2026/04/26 15:03:48.824, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 30761 MiB, 32760 MiB
2026/04/26 15:03:53.825, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 26679 MiB, 32760 MiB
2026/04/26 15:03:58.826, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28205 MiB, 32760 MiB
2026/04/26 15:04:03.827, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28611 MiB, 32760 MiB
2026/04/26 15:04:08.828, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28611 MiB, 32760 MiB
2026/04/26 15:04:13.829, 0, NVIDIA RTX 5000 Ada Generation, 99 %, 4 %, 29731 MiB, 32760 MiB
2026/04/26 15:04:18.829, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29731 MiB, 32760 MiB
2026/04/26 15:04:23.830, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 29731 MiB, 32760 MiB
2026/04/26 15:04:28.831, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29731 MiB, 32760 MiB
2026/04/26 15:04:33.832, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29731 MiB, 32760 MiB
2026/04/26 15:04:38.833, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 30139 MiB, 32760 MiB
2026/04/26 15:04:43.834, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 31975 MiB, 32760 MiB
2026/04/26 15:04:48.835, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 27251 MiB, 32760 MiB
2026/04/26 15:04:53.836, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 29087 MiB, 32760 MiB
2026/04/26 15:04:58.837, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 30505 MiB, 32760 MiB
2026/04/26 15:05:03.838, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 31247 MiB, 32760 MiB
2026/04/26 15:05:08.838, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 31247 MiB, 32760 MiB
2026/04/26 15:05:13.839, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 26405 MiB, 32760 MiB
2026/04/26 15:05:18.840, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28337 MiB, 32760 MiB
2026/04/26 15:05:23.841, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28743 MiB, 32760 MiB
2026/04/26 15:05:28.843, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28743 MiB, 32760 MiB
2026/04/26 15:05:33.843, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 29863 MiB, 32760 MiB
2026/04/26 15:05:38.844, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29863 MiB, 32760 MiB
2026/04/26 15:05:43.845, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29863 MiB, 32760 MiB
2026/04/26 15:05:48.846, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29863 MiB, 32760 MiB
2026/04/26 15:05:53.847, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29863 MiB, 32760 MiB
2026/04/26 15:05:58.848, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 30271 MiB, 32760 MiB
2026/04/26 15:06:03.849, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 32107 MiB, 32760 MiB
2026/04/26 15:06:08.850, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 27337 MiB, 32760 MiB
2026/04/26 15:06:13.851, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 29173 MiB, 32760 MiB
2026/04/26 15:06:18.851, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 30591 MiB, 32760 MiB
2026/04/26 15:06:23.852, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 31333 MiB, 32760 MiB
2026/04/26 15:06:28.853, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 31333 MiB, 32760 MiB
2026/04/26 15:06:33.854, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 26829 MiB, 32760 MiB
2026/04/26 15:06:38.855, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 29167 MiB, 32760 MiB
2026/04/26 15:06:43.856, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 29573 MiB, 32760 MiB
2026/04/26 15:06:48.857, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 29573 MiB, 32760 MiB
2026/04/26 15:06:53.858, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 30693 MiB, 32760 MiB
2026/04/26 15:06:58.859, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 30693 MiB, 32760 MiB
2026/04/26 15:07:03.860, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 30693 MiB, 32760 MiB
2026/04/26 15:07:08.861, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 30693 MiB, 32760 MiB
2026/04/26 15:07:13.862, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 30693 MiB, 32760 MiB
2026/04/26 15:07:18.863, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 30897 MiB, 32760 MiB
2026/04/26 15:07:23.864, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 15 %, 27177 MiB, 32760 MiB
2026/04/26 15:07:28.865, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 29015 MiB, 32760 MiB
2026/04/26 15:07:33.866, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 30851 MiB, 32760 MiB
2026/04/26 15:07:38.867, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 17855 MiB, 32760 MiB
2026/04/26 15:07:43.867, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 19725 MiB, 32760 MiB
2026/04/26 15:07:48.868, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 25411 MiB, 32760 MiB
2026/04/26 15:07:53.869, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 31095 MiB, 32760 MiB
2026/04/26 15:07:58.870, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 25725 MiB, 32760 MiB
2026/04/26 15:08:03.871, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 26935 MiB, 32760 MiB
2026/04/26 15:08:08.872, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 26935 MiB, 32760 MiB
2026/04/26 15:08:13.873, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 26935 MiB, 32760 MiB
2026/04/26 15:08:18.874, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28055 MiB, 32760 MiB
2026/04/26 15:08:23.875, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 28055 MiB, 32760 MiB
2026/04/26 15:08:28.876, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28055 MiB, 32760 MiB
2026/04/26 15:08:33.877, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28055 MiB, 32760 MiB
2026/04/26 15:08:38.877, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28055 MiB, 32760 MiB
2026/04/26 15:08:43.878, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 29891 MiB, 32760 MiB
2026/04/26 15:08:48.879, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 31727 MiB, 32760 MiB
2026/04/26 15:08:53.880, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 23745 MiB, 32760 MiB
2026/04/26 15:08:58.881, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 26691 MiB, 32760 MiB
2026/04/26 15:09:03.882, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 26703 MiB, 32760 MiB
2026/04/26 15:09:08.883, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 27525 MiB, 32760 MiB
2026/04/26 15:09:13.884, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 31585 MiB, 32760 MiB
2026/04/26 15:09:18.885, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27061 MiB, 32760 MiB
2026/04/26 15:09:23.886, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27467 MiB, 32760 MiB
2026/04/26 15:09:28.887, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 27467 MiB, 32760 MiB
2026/04/26 15:09:33.888, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 27467 MiB, 32760 MiB
2026/04/26 15:09:38.888, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28587 MiB, 32760 MiB
2026/04/26 15:09:43.889, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28587 MiB, 32760 MiB
2026/04/26 15:09:48.890, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28587 MiB, 32760 MiB
2026/04/26 15:09:53.891, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 28587 MiB, 32760 MiB
2026/04/26 15:09:58.892, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28587 MiB, 32760 MiB
2026/04/26 15:10:03.893, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 30219 MiB, 32760 MiB
2026/04/26 15:10:08.897, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 32055 MiB, 32760 MiB
2026/04/26 15:10:13.898, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 24201 MiB, 32760 MiB
2026/04/26 15:10:18.898, 0, NVIDIA RTX 5000 Ada Generation, 99 %, 7 %, 27351 MiB, 32760 MiB
2026/04/26 15:10:23.899, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 27351 MiB, 32760 MiB
2026/04/26 15:10:28.900, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 28995 MiB, 32760 MiB
2026/04/26 15:10:33.901, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 31431 MiB, 32760 MiB
2026/04/26 15:10:38.902, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27813 MiB, 32760 MiB
2026/04/26 15:10:43.903, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 28219 MiB, 32760 MiB
2026/04/26 15:10:48.904, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 28219 MiB, 32760 MiB
2026/04/26 15:10:53.905, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 28219 MiB, 32760 MiB
2026/04/26 15:10:58.906, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 29339 MiB, 32760 MiB
2026/04/26 15:11:03.907, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29339 MiB, 32760 MiB
2026/04/26 15:11:08.907, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29339 MiB, 32760 MiB
2026/04/26 15:11:13.908, 0, NVIDIA RTX 5000 Ada Generation, 47 %, 13 %, 29339 MiB, 32760 MiB
2026/04/26 15:11:18.909, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 29339 MiB, 32760 MiB
2026/04/26 15:11:23.910, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 30767 MiB, 32760 MiB
2026/04/26 15:11:28.911, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 24273 MiB, 32760 MiB
2026/04/26 15:11:33.912, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 26411 MiB, 32760 MiB
2026/04/26 15:11:38.913, 0, NVIDIA RTX 5000 Ada Generation, 38 %, 0 %, 28645 MiB, 32760 MiB
2026/04/26 15:11:43.914, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28645 MiB, 32760 MiB
2026/04/26 15:11:48.915, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 29387 MiB, 32760 MiB
2026/04/26 15:11:53.916, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 30605 MiB, 32760 MiB
2026/04/26 15:11:58.916, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27341 MiB, 32760 MiB
2026/04/26 15:12:03.918, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27747 MiB, 32760 MiB
2026/04/26 15:12:08.919, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 27747 MiB, 32760 MiB
2026/04/26 15:12:13.920, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 10 %, 27747 MiB, 32760 MiB
2026/04/26 15:12:18.920, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28867 MiB, 32760 MiB
2026/04/26 15:12:23.921, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 28867 MiB, 32760 MiB
2026/04/26 15:12:28.922, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28867 MiB, 32760 MiB
2026/04/26 15:12:33.923, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28867 MiB, 32760 MiB
2026/04/26 15:12:38.924, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28867 MiB, 32760 MiB
2026/04/26 15:12:43.925, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 30091 MiB, 32760 MiB
2026/04/26 15:12:48.926, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 31927 MiB, 32760 MiB
2026/04/26 15:12:53.927, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 25033 MiB, 32760 MiB
2026/04/26 15:12:58.928, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 27227 MiB, 32760 MiB
2026/04/26 15:13:03.929, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27471 MiB, 32760 MiB
2026/04/26 15:13:08.930, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27937 MiB, 32760 MiB
2026/04/26 15:13:13.930, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 29967 MiB, 32760 MiB
2026/04/26 15:13:18.931, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27271 MiB, 32760 MiB
2026/04/26 15:13:23.932, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27271 MiB, 32760 MiB
2026/04/26 15:13:28.934, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 27677 MiB, 32760 MiB
2026/04/26 15:13:33.934, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27677 MiB, 32760 MiB
2026/04/26 15:13:38.935, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28797 MiB, 32760 MiB
2026/04/26 15:13:43.936, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28797 MiB, 32760 MiB
2026/04/26 15:13:48.937, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28797 MiB, 32760 MiB
2026/04/26 15:13:53.938, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 28797 MiB, 32760 MiB
2026/04/26 15:13:58.939, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28797 MiB, 32760 MiB
2026/04/26 15:14:03.939, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 30009 MiB, 32760 MiB
2026/04/26 15:14:08.941, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 31845 MiB, 32760 MiB
2026/04/26 15:14:13.941, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 24627 MiB, 32760 MiB
2026/04/26 15:14:18.942, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 16 %, 26821 MiB, 32760 MiB
2026/04/26 15:14:23.943, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27065 MiB, 32760 MiB
2026/04/26 15:14:28.944, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27595 MiB, 32760 MiB
2026/04/26 15:14:33.945, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 29219 MiB, 32760 MiB
2026/04/26 15:14:38.946, 0, NVIDIA RTX 5000 Ada Generation, 99 %, 5 %, 26601 MiB, 32760 MiB
2026/04/26 15:14:43.946, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 26601 MiB, 32760 MiB
2026/04/26 15:14:48.948, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27007 MiB, 32760 MiB
2026/04/26 15:14:53.948, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 27007 MiB, 32760 MiB
2026/04/26 15:14:58.949, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28127 MiB, 32760 MiB
2026/04/26 15:15:03.950, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28139 MiB, 32760 MiB
2026/04/26 15:15:08.951, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 28139 MiB, 32760 MiB
2026/04/26 15:15:13.952, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 28139 MiB, 32760 MiB
2026/04/26 15:15:18.953, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 28139 MiB, 32760 MiB
2026/04/26 15:15:23.954, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 29363 MiB, 32760 MiB
2026/04/26 15:15:28.955, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 31199 MiB, 32760 MiB
2026/04/26 15:15:33.956, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 22931 MiB, 32760 MiB
