timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/04/20 06:18:06.767, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:18:11.768, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:18:16.769, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:18:21.770, 0, NVIDIA RTX 5000 Ada Generation, 82 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:18:26.771, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:18:31.772, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:18:36.773, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:18:41.774, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:18:46.775, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:18:51.776, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:18:56.777, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:01.778, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:06.779, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:11.783, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:16.784, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:21.785, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:26.785, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:31.786, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:36.787, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:41.788, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:46.789, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:51.790, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:19:56.791, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:01.792, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:06.793, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:11.794, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:16.795, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:21.795, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:26.797, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:31.798, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:36.798, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:41.799, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:46.800, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:51.801, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:20:56.802, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:01.803, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:06.804, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:11.805, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:16.806, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:21.807, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:26.808, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 22 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:31.809, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:36.810, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:41.810, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:46.812, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:51.813, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:21:56.814, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:01.814, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:06.815, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:11.817, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:16.817, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:21.818, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:26.819, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:31.821, 0, NVIDIA RTX 5000 Ada Generation, 97 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:36.821, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:41.822, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:46.823, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:51.824, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:22:56.825, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:01.826, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:06.827, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:11.828, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:16.829, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:21.830, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:26.831, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:31.832, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:36.832, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:41.833, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:46.834, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:51.835, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:23:56.836, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:01.837, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:06.838, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:11.839, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:16.840, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:21.841, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:26.842, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:31.843, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:36.844, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:41.845, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:46.848, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:51.849, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:24:56.850, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:25:01.851, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20101 MiB, 32760 MiB
2026/04/20 06:25:06.852, 0, NVIDIA RTX 5000 Ada Generation, 68 %, 23 %, 20101 MiB, 32760 MiB
2026/04/20 06:25:11.853, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20101 MiB, 32760 MiB
2026/04/20 06:25:16.854, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20101 MiB, 32760 MiB
2026/04/20 06:25:21.855, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20101 MiB, 32760 MiB
2026/04/20 06:25:26.856, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20101 MiB, 32760 MiB
2026/04/20 06:25:31.857, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20101 MiB, 32760 MiB
2026/04/20 06:25:36.858, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 23 %, 20101 MiB, 32760 MiB
2026/04/20 06:25:41.862, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20101 MiB, 32760 MiB
2026/04/20 06:25:46.863, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20101 MiB, 32760 MiB
2026/04/20 06:25:51.864, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20101 MiB, 32760 MiB
2026/04/20 06:25:56.865, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20101 MiB, 32760 MiB
2026/04/20 06:26:01.866, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:26:06.867, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:26:11.867, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:26:16.869, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:26:21.869, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:26:26.870, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:26:31.871, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:26:36.872, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:26:41.873, 0, NVIDIA RTX 5000 Ada Generation, 88 %, 9 %, 20113 MiB, 32760 MiB
2026/04/20 06:26:46.874, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:26:51.875, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:26:56.876, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:01.877, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:06.878, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:11.879, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:16.880, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:21.881, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:26.882, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:31.882, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:36.884, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:41.885, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:46.886, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:51.886, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:27:56.887, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:01.888, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:06.889, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:11.890, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:16.891, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:21.892, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:26.893, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:31.894, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:36.895, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:41.896, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:46.897, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:51.898, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:28:56.899, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:01.900, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:06.901, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:11.902, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:16.903, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:21.903, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:26.904, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:31.905, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:36.906, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:41.907, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:46.908, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:51.909, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:29:56.910, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:01.911, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:06.912, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:11.913, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:16.914, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:21.915, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:26.916, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:31.917, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:36.917, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:41.918, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:46.919, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 27 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:51.920, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:30:56.921, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:31:01.922, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20101 MiB, 32760 MiB
2026/04/20 06:31:06.923, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20101 MiB, 32760 MiB
2026/04/20 06:31:11.924, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20101 MiB, 32760 MiB
2026/04/20 06:31:16.925, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20101 MiB, 32760 MiB
2026/04/20 06:31:21.926, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20101 MiB, 32760 MiB
2026/04/20 06:31:26.927, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20101 MiB, 32760 MiB
2026/04/20 06:31:31.928, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20101 MiB, 32760 MiB
2026/04/20 06:31:36.929, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20101 MiB, 32760 MiB
2026/04/20 06:31:41.930, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20101 MiB, 32760 MiB
2026/04/20 06:31:46.931, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20101 MiB, 32760 MiB
2026/04/20 06:31:51.932, 0, NVIDIA RTX 5000 Ada Generation, 82 %, 5 %, 20101 MiB, 32760 MiB
2026/04/20 06:31:56.933, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20101 MiB, 32760 MiB
2026/04/20 06:32:01.934, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:32:06.935, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:32:11.936, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:32:16.940, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:32:21.941, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20113 MiB, 32760 MiB
2026/04/20 06:32:26.942, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:32:31.942, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:32:36.943, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:32:41.944, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:32:46.945, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:32:51.946, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:32:56.947, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:01.948, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:06.949, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:11.950, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:16.951, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:21.952, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:26.952, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:31.954, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:36.954, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:41.955, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:46.956, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:51.957, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:33:56.958, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:01.959, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:06.960, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:11.961, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:16.962, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:21.963, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:26.964, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:31.965, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:36.966, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:41.966, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:46.967, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:51.968, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:34:56.970, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 22 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:01.971, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:06.971, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:11.972, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:16.973, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:21.974, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:26.975, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:31.976, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:36.977, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:41.978, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:46.979, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:51.980, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:35:56.981, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
2026/04/20 06:36:01.982, 0, NVIDIA RTX 5000 Ada Generation, 89 %, 5 %, 20113 MiB, 32760 MiB
2026/04/20 06:36:06.983, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20113 MiB, 32760 MiB
2026/04/20 06:36:11.984, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20113 MiB, 32760 MiB
