timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/04/24 15:52:17.702, 0, NVIDIA RTX 5000 Ada Generation, 63 %, 55 %, 27359 MiB, 32760 MiB
2026/04/24 15:52:22.711, 0, NVIDIA RTX 5000 Ada Generation, 29 %, 25 %, 27359 MiB, 32760 MiB
2026/04/24 15:52:27.719, 0, NVIDIA RTX 5000 Ada Generation, 95 %, 85 %, 27359 MiB, 32760 MiB
2026/04/24 15:52:32.721, 0, NVIDIA RTX 5000 Ada Generation, 89 %, 83 %, 27359 MiB, 32760 MiB
2026/04/24 15:52:37.722, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 82 %, 27359 MiB, 32760 MiB
2026/04/24 15:52:42.723, 0, NVIDIA RTX 5000 Ada Generation, 43 %, 41 %, 27359 MiB, 32760 MiB
2026/04/24 15:52:47.724, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 94 %, 27359 MiB, 32760 MiB
2026/04/24 15:52:52.725, 0, NVIDIA RTX 5000 Ada Generation, 70 %, 66 %, 27359 MiB, 32760 MiB
2026/04/24 15:52:57.726, 0, NVIDIA RTX 5000 Ada Generation, 69 %, 65 %, 27359 MiB, 32760 MiB
2026/04/24 15:53:02.727, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 66 %, 27371 MiB, 32760 MiB
2026/04/24 15:53:07.728, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 68 %, 27371 MiB, 32760 MiB
2026/04/24 15:53:12.729, 0, NVIDIA RTX 5000 Ada Generation, 55 %, 45 %, 27371 MiB, 32760 MiB
2026/04/24 15:53:17.730, 0, NVIDIA RTX 5000 Ada Generation, 31 %, 28 %, 27371 MiB, 32760 MiB
2026/04/24 15:53:22.732, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 87 %, 27371 MiB, 32760 MiB
2026/04/24 15:53:27.733, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 27371 MiB, 32760 MiB
2026/04/24 15:53:32.733, 0, NVIDIA RTX 5000 Ada Generation, 41 %, 35 %, 27371 MiB, 32760 MiB
2026/04/24 15:53:37.734, 0, NVIDIA RTX 5000 Ada Generation, 67 %, 62 %, 27371 MiB, 32760 MiB
2026/04/24 15:53:42.735, 0, NVIDIA RTX 5000 Ada Generation, 84 %, 79 %, 27371 MiB, 32760 MiB
2026/04/24 15:53:47.736, 0, NVIDIA RTX 5000 Ada Generation, 68 %, 64 %, 27371 MiB, 32760 MiB
2026/04/24 15:53:52.737, 0, NVIDIA RTX 5000 Ada Generation, 69 %, 59 %, 27371 MiB, 32760 MiB
2026/04/24 15:53:57.738, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 65 %, 27371 MiB, 32760 MiB
2026/04/24 15:54:02.739, 0, NVIDIA RTX 5000 Ada Generation, 32 %, 29 %, 27359 MiB, 32760 MiB
2026/04/24 15:54:07.740, 0, NVIDIA RTX 5000 Ada Generation, 80 %, 73 %, 27359 MiB, 32760 MiB
2026/04/24 15:54:12.741, 0, NVIDIA RTX 5000 Ada Generation, 78 %, 75 %, 27359 MiB, 32760 MiB
2026/04/24 15:54:17.742, 0, NVIDIA RTX 5000 Ada Generation, 81 %, 68 %, 27359 MiB, 32760 MiB
2026/04/24 15:54:22.743, 0, NVIDIA RTX 5000 Ada Generation, 77 %, 64 %, 27359 MiB, 32760 MiB
2026/04/24 15:54:27.744, 0, NVIDIA RTX 5000 Ada Generation, 17 %, 16 %, 27359 MiB, 32760 MiB
2026/04/24 15:54:32.745, 0, NVIDIA RTX 5000 Ada Generation, 2 %, 1 %, 27359 MiB, 32760 MiB
2026/04/24 15:54:37.746, 0, NVIDIA RTX 5000 Ada Generation, 57 %, 52 %, 27359 MiB, 32760 MiB
2026/04/24 15:54:42.747, 0, NVIDIA RTX 5000 Ada Generation, 39 %, 36 %, 27359 MiB, 32760 MiB
2026/04/24 15:54:47.748, 0, NVIDIA RTX 5000 Ada Generation, 42 %, 38 %, 27359 MiB, 32760 MiB
2026/04/24 15:54:52.749, 0, NVIDIA RTX 5000 Ada Generation, 89 %, 84 %, 27359 MiB, 32760 MiB
2026/04/24 15:54:57.751, 0, NVIDIA RTX 5000 Ada Generation, 14 %, 14 %, 27359 MiB, 32760 MiB
2026/04/24 15:55:02.751, 0, NVIDIA RTX 5000 Ada Generation, 64 %, 58 %, 27371 MiB, 32760 MiB
2026/04/24 15:55:07.752, 0, NVIDIA RTX 5000 Ada Generation, 86 %, 78 %, 27371 MiB, 32760 MiB
2026/04/24 15:55:12.754, 0, NVIDIA RTX 5000 Ada Generation, 77 %, 72 %, 27371 MiB, 32760 MiB
2026/04/24 15:55:17.754, 0, NVIDIA RTX 5000 Ada Generation, 51 %, 44 %, 27371 MiB, 32760 MiB
2026/04/24 15:55:22.755, 0, NVIDIA RTX 5000 Ada Generation, 34 %, 31 %, 27371 MiB, 32760 MiB
2026/04/24 15:55:27.756, 0, NVIDIA RTX 5000 Ada Generation, 64 %, 58 %, 27371 MiB, 32760 MiB
2026/04/24 15:55:32.757, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 93 %, 27371 MiB, 32760 MiB
2026/04/24 15:55:37.759, 0, NVIDIA RTX 5000 Ada Generation, 34 %, 32 %, 27371 MiB, 32760 MiB
2026/04/24 15:55:42.759, 0, NVIDIA RTX 5000 Ada Generation, 81 %, 68 %, 27371 MiB, 32760 MiB
2026/04/24 15:55:47.761, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 93 %, 27371 MiB, 32760 MiB
2026/04/24 15:55:52.762, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 80 %, 27371 MiB, 32760 MiB
2026/04/24 15:55:57.762, 0, NVIDIA RTX 5000 Ada Generation, 55 %, 49 %, 27371 MiB, 32760 MiB
2026/04/24 15:56:02.763, 0, NVIDIA RTX 5000 Ada Generation, 84 %, 71 %, 27359 MiB, 32760 MiB
2026/04/24 15:56:07.764, 0, NVIDIA RTX 5000 Ada Generation, 61 %, 53 %, 27359 MiB, 32760 MiB
2026/04/24 15:56:12.765, 0, NVIDIA RTX 5000 Ada Generation, 83 %, 73 %, 27359 MiB, 32760 MiB
2026/04/24 15:56:17.766, 0, NVIDIA RTX 5000 Ada Generation, 30 %, 28 %, 27359 MiB, 32760 MiB
2026/04/24 15:56:22.767, 0, NVIDIA RTX 5000 Ada Generation, 19 %, 17 %, 27359 MiB, 32760 MiB
2026/04/24 15:56:27.768, 0, NVIDIA RTX 5000 Ada Generation, 22 %, 19 %, 27359 MiB, 32760 MiB
2026/04/24 15:56:32.770, 0, NVIDIA RTX 5000 Ada Generation, 70 %, 65 %, 27359 MiB, 32760 MiB
2026/04/24 15:56:37.770, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 89 %, 27359 MiB, 32760 MiB
2026/04/24 15:56:42.771, 0, NVIDIA RTX 5000 Ada Generation, 27 %, 23 %, 27359 MiB, 32760 MiB
2026/04/24 15:56:47.772, 0, NVIDIA RTX 5000 Ada Generation, 75 %, 69 %, 27359 MiB, 32760 MiB
2026/04/24 15:56:52.773, 0, NVIDIA RTX 5000 Ada Generation, 34 %, 31 %, 27359 MiB, 32760 MiB
2026/04/24 15:56:57.774, 0, NVIDIA RTX 5000 Ada Generation, 18 %, 16 %, 27359 MiB, 32760 MiB
2026/04/24 15:57:02.775, 0, NVIDIA RTX 5000 Ada Generation, 69 %, 62 %, 27371 MiB, 32760 MiB
2026/04/24 15:57:07.776, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 83 %, 27371 MiB, 32760 MiB
2026/04/24 15:57:12.777, 0, NVIDIA RTX 5000 Ada Generation, 85 %, 73 %, 27371 MiB, 32760 MiB
2026/04/24 15:57:17.778, 0, NVIDIA RTX 5000 Ada Generation, 87 %, 75 %, 27371 MiB, 32760 MiB
2026/04/24 15:57:22.779, 0, NVIDIA RTX 5000 Ada Generation, 55 %, 50 %, 27371 MiB, 32760 MiB
2026/04/24 15:57:27.781, 0, NVIDIA RTX 5000 Ada Generation, 80 %, 70 %, 27371 MiB, 32760 MiB
2026/04/24 15:57:32.781, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 27371 MiB, 32760 MiB
2026/04/24 15:57:37.782, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 88 %, 27371 MiB, 32760 MiB
2026/04/24 15:57:42.783, 0, NVIDIA RTX 5000 Ada Generation, 61 %, 54 %, 27371 MiB, 32760 MiB
2026/04/24 15:57:47.784, 0, NVIDIA RTX 5000 Ada Generation, 61 %, 53 %, 27371 MiB, 32760 MiB
2026/04/24 15:57:52.785, 0, NVIDIA RTX 5000 Ada Generation, 46 %, 39 %, 27371 MiB, 32760 MiB
2026/04/24 15:57:57.787, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 81 %, 27371 MiB, 32760 MiB
2026/04/24 15:58:02.788, 0, NVIDIA RTX 5000 Ada Generation, 51 %, 48 %, 27359 MiB, 32760 MiB
2026/04/24 15:58:07.789, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 70 %, 27359 MiB, 32760 MiB
2026/04/24 15:58:12.790, 0, NVIDIA RTX 5000 Ada Generation, 75 %, 70 %, 27359 MiB, 32760 MiB
2026/04/24 15:58:17.791, 0, NVIDIA RTX 5000 Ada Generation, 21 %, 19 %, 27359 MiB, 32760 MiB
2026/04/24 15:58:22.792, 0, NVIDIA RTX 5000 Ada Generation, 75 %, 68 %, 27359 MiB, 32760 MiB
2026/04/24 15:58:27.796, 0, NVIDIA RTX 5000 Ada Generation, 65 %, 62 %, 27359 MiB, 32760 MiB
2026/04/24 15:58:32.799, 0, NVIDIA RTX 5000 Ada Generation, 54 %, 45 %, 27359 MiB, 32760 MiB
2026/04/24 15:58:37.800, 0, NVIDIA RTX 5000 Ada Generation, 48 %, 45 %, 27359 MiB, 32760 MiB
2026/04/24 15:58:42.807, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 88 %, 27359 MiB, 32760 MiB
2026/04/24 15:58:47.808, 0, NVIDIA RTX 5000 Ada Generation, 65 %, 62 %, 27359 MiB, 32760 MiB
2026/04/24 15:58:52.809, 0, NVIDIA RTX 5000 Ada Generation, 42 %, 35 %, 27359 MiB, 32760 MiB
2026/04/24 15:58:57.810, 0, NVIDIA RTX 5000 Ada Generation, 49 %, 46 %, 27359 MiB, 32760 MiB
2026/04/24 15:59:02.811, 0, NVIDIA RTX 5000 Ada Generation, 81 %, 69 %, 27371 MiB, 32760 MiB
2026/04/24 15:59:07.812, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 91 %, 27371 MiB, 32760 MiB
2026/04/24 15:59:12.813, 0, NVIDIA RTX 5000 Ada Generation, 70 %, 65 %, 27371 MiB, 32760 MiB
2026/04/24 15:59:17.814, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 62 %, 27371 MiB, 32760 MiB
2026/04/24 15:59:22.815, 0, NVIDIA RTX 5000 Ada Generation, 34 %, 33 %, 27371 MiB, 32760 MiB
2026/04/24 15:59:27.816, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 94 %, 27371 MiB, 32760 MiB
2026/04/24 15:59:32.817, 0, NVIDIA RTX 5000 Ada Generation, 47 %, 42 %, 27371 MiB, 32760 MiB
2026/04/24 15:59:37.818, 0, NVIDIA RTX 5000 Ada Generation, 48 %, 43 %, 27371 MiB, 32760 MiB
2026/04/24 15:59:42.819, 0, NVIDIA RTX 5000 Ada Generation, 47 %, 40 %, 27371 MiB, 32760 MiB
2026/04/24 15:59:47.820, 0, NVIDIA RTX 5000 Ada Generation, 44 %, 39 %, 27371 MiB, 32760 MiB
2026/04/24 15:59:52.821, 0, NVIDIA RTX 5000 Ada Generation, 38 %, 35 %, 27371 MiB, 32760 MiB
2026/04/24 15:59:57.822, 0, NVIDIA RTX 5000 Ada Generation, 45 %, 41 %, 27371 MiB, 32760 MiB
2026/04/24 16:00:02.823, 0, NVIDIA RTX 5000 Ada Generation, 73 %, 63 %, 27371 MiB, 32760 MiB
2026/04/24 16:00:07.824, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 91 %, 27371 MiB, 32760 MiB
2026/04/24 16:00:12.826, 0, NVIDIA RTX 5000 Ada Generation, 85 %, 71 %, 27371 MiB, 32760 MiB
2026/04/24 16:00:17.826, 0, NVIDIA RTX 5000 Ada Generation, 24 %, 23 %, 27371 MiB, 32760 MiB
2026/04/24 16:00:22.827, 0, NVIDIA RTX 5000 Ada Generation, 4 %, 3 %, 27371 MiB, 32760 MiB
2026/04/24 16:00:27.829, 0, NVIDIA RTX 5000 Ada Generation, 90 %, 78 %, 27371 MiB, 32760 MiB
2026/04/24 16:00:32.829, 0, NVIDIA RTX 5000 Ada Generation, 79 %, 69 %, 27371 MiB, 32760 MiB
2026/04/24 16:00:37.830, 0, NVIDIA RTX 5000 Ada Generation, 76 %, 67 %, 27371 MiB, 32760 MiB
2026/04/24 16:00:42.831, 0, NVIDIA RTX 5000 Ada Generation, 45 %, 38 %, 27371 MiB, 32760 MiB
2026/04/24 16:00:47.832, 0, NVIDIA RTX 5000 Ada Generation, 52 %, 49 %, 27371 MiB, 32760 MiB
2026/04/24 16:00:52.833, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 47 %, 27491 MiB, 32760 MiB
2026/04/24 16:00:57.834, 0, NVIDIA RTX 5000 Ada Generation, 17 %, 15 %, 27491 MiB, 32760 MiB
2026/04/24 16:01:02.835, 0, NVIDIA RTX 5000 Ada Generation, 42 %, 34 %, 27659 MiB, 32760 MiB
2026/04/24 16:01:07.836, 0, NVIDIA RTX 5000 Ada Generation, 77 %, 71 %, 27659 MiB, 32760 MiB
2026/04/24 16:01:12.838, 0, NVIDIA RTX 5000 Ada Generation, 44 %, 43 %, 27659 MiB, 32760 MiB
2026/04/24 16:01:17.839, 0, NVIDIA RTX 5000 Ada Generation, 62 %, 56 %, 27659 MiB, 32760 MiB
2026/04/24 16:01:22.840, 0, NVIDIA RTX 5000 Ada Generation, 33 %, 30 %, 27659 MiB, 32760 MiB
2026/04/24 16:01:27.841, 0, NVIDIA RTX 5000 Ada Generation, 34 %, 31 %, 27659 MiB, 32760 MiB
2026/04/24 16:01:32.842, 0, NVIDIA RTX 5000 Ada Generation, 66 %, 55 %, 27659 MiB, 32760 MiB
2026/04/24 16:01:37.842, 0, NVIDIA RTX 5000 Ada Generation, 13 %, 11 %, 27659 MiB, 32760 MiB
2026/04/24 16:01:42.843, 0, NVIDIA RTX 5000 Ada Generation, 29 %, 27 %, 27659 MiB, 32760 MiB
2026/04/24 16:01:47.845, 0, NVIDIA RTX 5000 Ada Generation, 56 %, 50 %, 27659 MiB, 32760 MiB
2026/04/24 16:01:52.846, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 93 %, 27659 MiB, 32760 MiB
2026/04/24 16:01:57.847, 0, NVIDIA RTX 5000 Ada Generation, 88 %, 81 %, 27659 MiB, 32760 MiB
2026/04/24 16:02:02.848, 0, NVIDIA RTX 5000 Ada Generation, 56 %, 50 %, 27647 MiB, 32760 MiB
2026/04/24 16:02:07.849, 0, NVIDIA RTX 5000 Ada Generation, 57 %, 52 %, 27647 MiB, 32760 MiB
2026/04/24 16:02:12.850, 0, NVIDIA RTX 5000 Ada Generation, 19 %, 17 %, 27647 MiB, 32760 MiB
2026/04/24 16:02:17.851, 0, NVIDIA RTX 5000 Ada Generation, 34 %, 30 %, 27647 MiB, 32760 MiB
2026/04/24 16:02:22.852, 0, NVIDIA RTX 5000 Ada Generation, 16 %, 14 %, 27647 MiB, 32760 MiB
2026/04/24 16:02:27.853, 0, NVIDIA RTX 5000 Ada Generation, 46 %, 41 %, 27647 MiB, 32760 MiB
2026/04/24 16:02:32.853, 0, NVIDIA RTX 5000 Ada Generation, 26 %, 22 %, 27647 MiB, 32760 MiB
2026/04/24 16:02:37.855, 0, NVIDIA RTX 5000 Ada Generation, 24 %, 21 %, 27647 MiB, 32760 MiB
2026/04/24 16:02:42.856, 0, NVIDIA RTX 5000 Ada Generation, 30 %, 27 %, 27647 MiB, 32760 MiB
2026/04/24 16:02:47.857, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 96 %, 27647 MiB, 32760 MiB
2026/04/24 16:02:52.858, 0, NVIDIA RTX 5000 Ada Generation, 40 %, 35 %, 27647 MiB, 32760 MiB
2026/04/24 16:02:57.859, 0, NVIDIA RTX 5000 Ada Generation, 91 %, 79 %, 27647 MiB, 32760 MiB
2026/04/24 16:03:02.859, 0, NVIDIA RTX 5000 Ada Generation, 28 %, 26 %, 27659 MiB, 32760 MiB
2026/04/24 16:03:07.861, 0, NVIDIA RTX 5000 Ada Generation, 47 %, 40 %, 27659 MiB, 32760 MiB
2026/04/24 16:03:12.862, 0, NVIDIA RTX 5000 Ada Generation, 84 %, 79 %, 27659 MiB, 32760 MiB
2026/04/24 16:03:17.863, 0, NVIDIA RTX 5000 Ada Generation, 33 %, 28 %, 27659 MiB, 32760 MiB
2026/04/24 16:03:22.864, 0, NVIDIA RTX 5000 Ada Generation, 38 %, 33 %, 27659 MiB, 32760 MiB
2026/04/24 16:03:27.865, 0, NVIDIA RTX 5000 Ada Generation, 36 %, 33 %, 27659 MiB, 32760 MiB
2026/04/24 16:03:32.866, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 87 %, 27659 MiB, 32760 MiB
2026/04/24 16:03:37.867, 0, NVIDIA RTX 5000 Ada Generation, 30 %, 25 %, 27659 MiB, 32760 MiB
2026/04/24 16:03:42.868, 0, NVIDIA RTX 5000 Ada Generation, 83 %, 72 %, 27659 MiB, 32760 MiB
2026/04/24 16:03:47.868, 0, NVIDIA RTX 5000 Ada Generation, 48 %, 45 %, 27659 MiB, 32760 MiB
2026/04/24 16:03:52.870, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 91 %, 27659 MiB, 32760 MiB
2026/04/24 16:03:57.871, 0, NVIDIA RTX 5000 Ada Generation, 57 %, 50 %, 27659 MiB, 32760 MiB
2026/04/24 16:04:02.872, 0, NVIDIA RTX 5000 Ada Generation, 95 %, 84 %, 27647 MiB, 32760 MiB
2026/04/24 16:04:07.873, 0, NVIDIA RTX 5000 Ada Generation, 66 %, 57 %, 27647 MiB, 32760 MiB
2026/04/24 16:04:12.874, 0, NVIDIA RTX 5000 Ada Generation, 68 %, 62 %, 27647 MiB, 32760 MiB
2026/04/24 16:04:17.876, 0, NVIDIA RTX 5000 Ada Generation, 31 %, 28 %, 27647 MiB, 32760 MiB
2026/04/24 16:04:22.876, 0, NVIDIA RTX 5000 Ada Generation, 26 %, 22 %, 27647 MiB, 32760 MiB
2026/04/24 16:04:27.877, 0, NVIDIA RTX 5000 Ada Generation, 57 %, 54 %, 27647 MiB, 32760 MiB
2026/04/24 16:04:32.907, 0, NVIDIA RTX 5000 Ada Generation, 31 %, 29 %, 27647 MiB, 32760 MiB
2026/04/24 16:04:37.908, 0, NVIDIA RTX 5000 Ada Generation, 45 %, 39 %, 27647 MiB, 32760 MiB
2026/04/24 16:04:42.909, 0, NVIDIA RTX 5000 Ada Generation, 37 %, 33 %, 27647 MiB, 32760 MiB
2026/04/24 16:04:47.909, 0, NVIDIA RTX 5000 Ada Generation, 77 %, 65 %, 27647 MiB, 32760 MiB
2026/04/24 16:04:52.910, 0, NVIDIA RTX 5000 Ada Generation, 68 %, 56 %, 27647 MiB, 32760 MiB
2026/04/24 16:04:57.912, 0, NVIDIA RTX 5000 Ada Generation, 83 %, 75 %, 27647 MiB, 32760 MiB
2026/04/24 16:05:02.913, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 65 %, 27659 MiB, 32760 MiB
2026/04/24 16:05:07.914, 0, NVIDIA RTX 5000 Ada Generation, 97 %, 83 %, 27659 MiB, 32760 MiB
2026/04/24 16:05:12.915, 0, NVIDIA RTX 5000 Ada Generation, 70 %, 61 %, 27659 MiB, 32760 MiB
2026/04/24 16:05:17.915, 0, NVIDIA RTX 5000 Ada Generation, 34 %, 32 %, 27659 MiB, 32760 MiB
2026/04/24 16:05:22.916, 0, NVIDIA RTX 5000 Ada Generation, 46 %, 42 %, 27659 MiB, 32760 MiB
2026/04/24 16:05:27.918, 0, NVIDIA RTX 5000 Ada Generation, 30 %, 28 %, 27659 MiB, 32760 MiB
2026/04/24 16:05:32.919, 0, NVIDIA RTX 5000 Ada Generation, 91 %, 79 %, 27659 MiB, 32760 MiB
2026/04/24 16:05:37.920, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 27659 MiB, 32760 MiB
2026/04/24 16:05:42.921, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 27659 MiB, 32760 MiB
2026/04/24 16:05:47.923, 0, NVIDIA RTX 5000 Ada Generation, 60 %, 53 %, 27659 MiB, 32760 MiB
2026/04/24 16:05:52.924, 0, NVIDIA RTX 5000 Ada Generation, 77 %, 64 %, 27659 MiB, 32760 MiB
2026/04/24 16:05:57.925, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 79 %, 27659 MiB, 32760 MiB
2026/04/24 16:06:02.926, 0, NVIDIA RTX 5000 Ada Generation, 88 %, 79 %, 27647 MiB, 32760 MiB
2026/04/24 16:06:07.927, 0, NVIDIA RTX 5000 Ada Generation, 13 %, 12 %, 27647 MiB, 32760 MiB
2026/04/24 16:06:12.928, 0, NVIDIA RTX 5000 Ada Generation, 34 %, 29 %, 27647 MiB, 32760 MiB
2026/04/24 16:06:17.929, 0, NVIDIA RTX 5000 Ada Generation, 41 %, 38 %, 27647 MiB, 32760 MiB
2026/04/24 16:06:22.930, 0, NVIDIA RTX 5000 Ada Generation, 56 %, 52 %, 27647 MiB, 32760 MiB
2026/04/24 16:06:27.931, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 63 %, 27647 MiB, 32760 MiB
2026/04/24 16:06:32.932, 0, NVIDIA RTX 5000 Ada Generation, 60 %, 54 %, 27647 MiB, 32760 MiB
2026/04/24 16:06:37.933, 0, NVIDIA RTX 5000 Ada Generation, 29 %, 25 %, 27647 MiB, 32760 MiB
2026/04/24 16:06:42.933, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 81 %, 27647 MiB, 32760 MiB
2026/04/24 16:06:47.935, 0, NVIDIA RTX 5000 Ada Generation, 68 %, 64 %, 27647 MiB, 32760 MiB
2026/04/24 16:06:52.936, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 92 %, 27647 MiB, 32760 MiB
2026/04/24 16:06:57.937, 0, NVIDIA RTX 5000 Ada Generation, 71 %, 60 %, 27647 MiB, 32760 MiB
2026/04/24 16:07:02.938, 0, NVIDIA RTX 5000 Ada Generation, 40 %, 38 %, 27659 MiB, 32760 MiB
2026/04/24 16:07:07.939, 0, NVIDIA RTX 5000 Ada Generation, 61 %, 52 %, 27659 MiB, 32760 MiB
2026/04/24 16:07:12.939, 0, NVIDIA RTX 5000 Ada Generation, 50 %, 43 %, 27659 MiB, 32760 MiB
2026/04/24 16:07:17.940, 0, NVIDIA RTX 5000 Ada Generation, 35 %, 34 %, 27659 MiB, 32760 MiB
2026/04/24 16:07:22.941, 0, NVIDIA RTX 5000 Ada Generation, 88 %, 77 %, 27659 MiB, 32760 MiB
2026/04/24 16:07:27.942, 0, NVIDIA RTX 5000 Ada Generation, 57 %, 49 %, 27659 MiB, 32760 MiB
2026/04/24 16:07:32.943, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 95 %, 27659 MiB, 32760 MiB
2026/04/24 16:07:37.944, 0, NVIDIA RTX 5000 Ada Generation, 35 %, 29 %, 27659 MiB, 32760 MiB
2026/04/24 16:07:42.945, 0, NVIDIA RTX 5000 Ada Generation, 45 %, 41 %, 27659 MiB, 32760 MiB
2026/04/24 16:07:47.947, 0, NVIDIA RTX 5000 Ada Generation, 20 %, 18 %, 27659 MiB, 32760 MiB
2026/04/24 16:07:52.948, 0, NVIDIA RTX 5000 Ada Generation, 68 %, 64 %, 27659 MiB, 32760 MiB
2026/04/24 16:07:57.949, 0, NVIDIA RTX 5000 Ada Generation, 33 %, 29 %, 27659 MiB, 32760 MiB
2026/04/24 16:08:02.949, 0, NVIDIA RTX 5000 Ada Generation, 7 %, 6 %, 27647 MiB, 32760 MiB
2026/04/24 16:08:07.950, 0, NVIDIA RTX 5000 Ada Generation, 77 %, 64 %, 27647 MiB, 32760 MiB
2026/04/24 16:08:12.951, 0, NVIDIA RTX 5000 Ada Generation, 16 %, 14 %, 27647 MiB, 32760 MiB
2026/04/24 16:08:17.953, 0, NVIDIA RTX 5000 Ada Generation, 64 %, 57 %, 27647 MiB, 32760 MiB
2026/04/24 16:08:22.954, 0, NVIDIA RTX 5000 Ada Generation, 73 %, 71 %, 27647 MiB, 32760 MiB
2026/04/24 16:08:27.955, 0, NVIDIA RTX 5000 Ada Generation, 82 %, 70 %, 27647 MiB, 32760 MiB
2026/04/24 16:08:32.955, 0, NVIDIA RTX 5000 Ada Generation, 56 %, 48 %, 27647 MiB, 32760 MiB
2026/04/24 16:08:37.956, 0, NVIDIA RTX 5000 Ada Generation, 69 %, 64 %, 27647 MiB, 32760 MiB
2026/04/24 16:08:42.957, 0, NVIDIA RTX 5000 Ada Generation, 41 %, 38 %, 27647 MiB, 32760 MiB
2026/04/24 16:08:47.958, 0, NVIDIA RTX 5000 Ada Generation, 54 %, 48 %, 27647 MiB, 32760 MiB
2026/04/24 16:08:52.959, 0, NVIDIA RTX 5000 Ada Generation, 4 %, 4 %, 27647 MiB, 32760 MiB
2026/04/24 16:08:57.960, 0, NVIDIA RTX 5000 Ada Generation, 61 %, 51 %, 27647 MiB, 32760 MiB
2026/04/24 16:09:02.961, 0, NVIDIA RTX 5000 Ada Generation, 47 %, 41 %, 27659 MiB, 32760 MiB
2026/04/24 16:09:07.962, 0, NVIDIA RTX 5000 Ada Generation, 47 %, 44 %, 27659 MiB, 32760 MiB
2026/04/24 16:09:12.963, 0, NVIDIA RTX 5000 Ada Generation, 35 %, 32 %, 27659 MiB, 32760 MiB
2026/04/24 16:09:17.964, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 89 %, 27659 MiB, 32760 MiB
2026/04/24 16:09:22.966, 0, NVIDIA RTX 5000 Ada Generation, 60 %, 54 %, 27659 MiB, 32760 MiB
2026/04/24 16:09:27.967, 0, NVIDIA RTX 5000 Ada Generation, 83 %, 72 %, 27659 MiB, 32760 MiB
2026/04/24 16:09:32.968, 0, NVIDIA RTX 5000 Ada Generation, 88 %, 78 %, 27659 MiB, 32760 MiB
2026/04/24 16:09:37.969, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 62 %, 27659 MiB, 32760 MiB
2026/04/24 16:09:42.970, 0, NVIDIA RTX 5000 Ada Generation, 35 %, 31 %, 27659 MiB, 32760 MiB
2026/04/24 16:09:47.971, 0, NVIDIA RTX 5000 Ada Generation, 23 %, 21 %, 27659 MiB, 32760 MiB
2026/04/24 16:09:52.972, 0, NVIDIA RTX 5000 Ada Generation, 51 %, 42 %, 27659 MiB, 32760 MiB
2026/04/24 16:09:57.973, 0, NVIDIA RTX 5000 Ada Generation, 79 %, 72 %, 27659 MiB, 32760 MiB
2026/04/24 16:10:02.974, 0, NVIDIA RTX 5000 Ada Generation, 45 %, 39 %, 27647 MiB, 32760 MiB
2026/04/24 16:10:07.979, 0, NVIDIA RTX 5000 Ada Generation, 39 %, 35 %, 27647 MiB, 32760 MiB
2026/04/24 16:10:13.002, 0, NVIDIA RTX 5000 Ada Generation, 59 %, 53 %, 27647 MiB, 32760 MiB
2026/04/24 16:10:18.002, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 94 %, 27647 MiB, 32760 MiB
2026/04/24 16:10:23.003, 0, NVIDIA RTX 5000 Ada Generation, 95 %, 80 %, 27647 MiB, 32760 MiB
