timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/04/21 04:16:46.237, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 49 %, 30110 MiB, 32760 MiB
2026/04/21 04:16:51.238, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30116 MiB, 32760 MiB
2026/04/21 04:16:56.239, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30115 MiB, 32760 MiB
2026/04/21 04:17:01.240, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30115 MiB, 32760 MiB
2026/04/21 04:17:06.241, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30115 MiB, 32760 MiB
2026/04/21 04:17:11.242, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 30115 MiB, 32760 MiB
2026/04/21 04:17:16.243, 0, NVIDIA RTX 5000 Ada Generation, 99 %, 74 %, 30115 MiB, 32760 MiB
2026/04/21 04:17:21.244, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 54 %, 30115 MiB, 32760 MiB
2026/04/21 04:17:26.245, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 30115 MiB, 32760 MiB
2026/04/21 04:17:31.246, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 76 %, 30115 MiB, 32760 MiB
2026/04/21 04:17:36.247, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30115 MiB, 32760 MiB
2026/04/21 04:17:41.248, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 58 %, 30115 MiB, 32760 MiB
2026/04/21 04:17:46.249, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 66 %, 30115 MiB, 32760 MiB
2026/04/21 04:17:51.251, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30116 MiB, 32760 MiB
2026/04/21 04:17:56.251, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 53 %, 30115 MiB, 32760 MiB
2026/04/21 04:18:01.252, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30115 MiB, 32760 MiB
2026/04/21 04:18:06.258, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30115 MiB, 32760 MiB
2026/04/21 04:18:11.259, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30115 MiB, 32760 MiB
2026/04/21 04:18:16.260, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30115 MiB, 32760 MiB
2026/04/21 04:18:21.261, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30115 MiB, 32760 MiB
2026/04/21 04:18:26.262, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30115 MiB, 32760 MiB
2026/04/21 04:18:31.263, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30115 MiB, 32760 MiB
2026/04/21 04:18:36.264, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30115 MiB, 32760 MiB
2026/04/21 04:18:41.265, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 56 %, 30115 MiB, 32760 MiB
2026/04/21 04:18:46.266, 0, NVIDIA RTX 5000 Ada Generation, 99 %, 19 %, 30115 MiB, 32760 MiB
2026/04/21 04:18:51.267, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 30116 MiB, 32760 MiB
2026/04/21 04:18:56.268, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 72 %, 30115 MiB, 32760 MiB
2026/04/21 04:19:01.269, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 30115 MiB, 32760 MiB
2026/04/21 04:19:06.270, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 30115 MiB, 32760 MiB
2026/04/21 04:19:11.271, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30115 MiB, 32760 MiB
2026/04/21 04:19:16.272, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 30115 MiB, 32760 MiB
2026/04/21 04:19:21.273, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 30115 MiB, 32760 MiB
2026/04/21 04:19:26.274, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30115 MiB, 32760 MiB
2026/04/21 04:19:31.275, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 30115 MiB, 32760 MiB
2026/04/21 04:19:36.276, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30115 MiB, 32760 MiB
2026/04/21 04:19:41.277, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 51 %, 30115 MiB, 32760 MiB
2026/04/21 04:19:46.278, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 63 %, 30115 MiB, 32760 MiB
2026/04/21 04:19:51.278, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 56 %, 30112 MiB, 32760 MiB
2026/04/21 04:19:56.280, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 30111 MiB, 32760 MiB
2026/04/21 04:20:01.281, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 30111 MiB, 32760 MiB
2026/04/21 04:20:06.282, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 70 %, 30111 MiB, 32760 MiB
2026/04/21 04:20:11.283, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 71 %, 30111 MiB, 32760 MiB
2026/04/21 04:20:16.284, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30111 MiB, 32760 MiB
2026/04/21 04:20:21.284, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 30111 MiB, 32760 MiB
2026/04/21 04:20:26.285, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30111 MiB, 32760 MiB
2026/04/21 04:20:31.286, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30111 MiB, 32760 MiB
2026/04/21 04:20:36.287, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 30111 MiB, 32760 MiB
2026/04/21 04:20:41.288, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 72 %, 30111 MiB, 32760 MiB
2026/04/21 04:20:46.289, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30111 MiB, 32760 MiB
2026/04/21 04:20:51.290, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 30112 MiB, 32760 MiB
2026/04/21 04:20:56.291, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30111 MiB, 32760 MiB
2026/04/21 04:21:01.292, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30111 MiB, 32760 MiB
2026/04/21 04:21:06.293, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 30111 MiB, 32760 MiB
2026/04/21 04:21:11.294, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 61 %, 30111 MiB, 32760 MiB
2026/04/21 04:21:16.295, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 66 %, 30111 MiB, 32760 MiB
2026/04/21 04:21:21.296, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30111 MiB, 32760 MiB
2026/04/21 04:21:26.298, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 19 %, 30111 MiB, 32760 MiB
2026/04/21 04:21:31.298, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 63 %, 30111 MiB, 32760 MiB
2026/04/21 04:21:36.299, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 38 %, 30111 MiB, 32760 MiB
2026/04/21 04:21:41.300, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 30111 MiB, 32760 MiB
2026/04/21 04:21:46.301, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 30111 MiB, 32760 MiB
2026/04/21 04:21:51.302, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 30112 MiB, 32760 MiB
2026/04/21 04:21:56.303, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 30111 MiB, 32760 MiB
2026/04/21 04:22:01.305, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30111 MiB, 32760 MiB
2026/04/21 04:22:06.306, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 30111 MiB, 32760 MiB
2026/04/21 04:22:11.306, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30111 MiB, 32760 MiB
2026/04/21 04:22:16.307, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30111 MiB, 32760 MiB
2026/04/21 04:22:21.308, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 30111 MiB, 32760 MiB
2026/04/21 04:22:26.309, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30111 MiB, 32760 MiB
2026/04/21 04:22:31.310, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 30111 MiB, 32760 MiB
2026/04/21 04:22:36.312, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30111 MiB, 32760 MiB
2026/04/21 04:22:41.313, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30111 MiB, 32760 MiB
2026/04/21 04:22:46.314, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30111 MiB, 32760 MiB
2026/04/21 04:22:51.315, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 30113 MiB, 32760 MiB
2026/04/21 04:22:56.316, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 40 %, 30112 MiB, 32760 MiB
2026/04/21 04:23:01.316, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30112 MiB, 32760 MiB
2026/04/21 04:23:06.317, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30112 MiB, 32760 MiB
2026/04/21 04:23:11.318, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 47 %, 30112 MiB, 32760 MiB
2026/04/21 04:23:16.320, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 30112 MiB, 32760 MiB
2026/04/21 04:23:21.321, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 30112 MiB, 32760 MiB
2026/04/21 04:23:26.322, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30112 MiB, 32760 MiB
2026/04/21 04:23:31.322, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 30112 MiB, 32760 MiB
2026/04/21 04:23:36.323, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30112 MiB, 32760 MiB
2026/04/21 04:23:41.324, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 72 %, 30112 MiB, 32760 MiB
2026/04/21 04:23:46.325, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 32 %, 30112 MiB, 32760 MiB
2026/04/21 04:23:51.326, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 44 %, 30114 MiB, 32760 MiB
2026/04/21 04:23:56.327, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 30113 MiB, 32760 MiB
2026/04/21 04:24:01.329, 0, NVIDIA RTX 5000 Ada Generation, 95 %, 65 %, 30113 MiB, 32760 MiB
2026/04/21 04:24:06.330, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30113 MiB, 32760 MiB
2026/04/21 04:24:11.331, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 30113 MiB, 32760 MiB
2026/04/21 04:24:16.332, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30113 MiB, 32760 MiB
2026/04/21 04:24:21.333, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 30113 MiB, 32760 MiB
2026/04/21 04:24:26.334, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30113 MiB, 32760 MiB
2026/04/21 04:24:31.340, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30113 MiB, 32760 MiB
2026/04/21 04:24:36.341, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 30113 MiB, 32760 MiB
2026/04/21 04:24:41.342, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 30113 MiB, 32760 MiB
2026/04/21 04:24:46.343, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 33 %, 30113 MiB, 32760 MiB
2026/04/21 04:24:51.344, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30116 MiB, 32760 MiB
2026/04/21 04:24:56.345, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 36 %, 30115 MiB, 32760 MiB
2026/04/21 04:25:01.346, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 30115 MiB, 32760 MiB
2026/04/21 04:25:06.347, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 27 %, 30115 MiB, 32760 MiB
2026/04/21 04:25:11.348, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30115 MiB, 32760 MiB
2026/04/21 04:25:16.349, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 30 %, 30115 MiB, 32760 MiB
2026/04/21 04:25:21.350, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30115 MiB, 32760 MiB
2026/04/21 04:25:26.351, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30115 MiB, 32760 MiB
2026/04/21 04:25:31.352, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 51 %, 30115 MiB, 32760 MiB
2026/04/21 04:25:36.353, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30115 MiB, 32760 MiB
2026/04/21 04:25:41.354, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30115 MiB, 32760 MiB
2026/04/21 04:25:46.355, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30115 MiB, 32760 MiB
2026/04/21 04:25:51.356, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30114 MiB, 32760 MiB
2026/04/21 04:25:56.357, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30113 MiB, 32760 MiB
2026/04/21 04:26:01.358, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30113 MiB, 32760 MiB
2026/04/21 04:26:06.359, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 30113 MiB, 32760 MiB
2026/04/21 04:26:11.360, 0, NVIDIA RTX 5000 Ada Generation, 99 %, 75 %, 30113 MiB, 32760 MiB
2026/04/21 04:26:16.361, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 30113 MiB, 32760 MiB
2026/04/21 04:26:21.362, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 30113 MiB, 32760 MiB
2026/04/21 04:26:26.363, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 30113 MiB, 32760 MiB
2026/04/21 04:26:31.364, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 62 %, 30113 MiB, 32760 MiB
2026/04/21 04:26:36.365, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30113 MiB, 32760 MiB
2026/04/21 04:26:41.366, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 53 %, 30113 MiB, 32760 MiB
2026/04/21 04:26:46.366, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30113 MiB, 32760 MiB
2026/04/21 04:26:51.367, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 50 %, 30114 MiB, 32760 MiB
2026/04/21 04:26:56.369, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 71 %, 30113 MiB, 32760 MiB
2026/04/21 04:27:01.370, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30113 MiB, 32760 MiB
2026/04/21 04:27:06.371, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 30113 MiB, 32760 MiB
2026/04/21 04:27:11.372, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30113 MiB, 32760 MiB
2026/04/21 04:27:16.373, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30113 MiB, 32760 MiB
2026/04/21 04:27:21.374, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 47 %, 30113 MiB, 32760 MiB
2026/04/21 04:27:26.375, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30113 MiB, 32760 MiB
2026/04/21 04:27:31.376, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30113 MiB, 32760 MiB
2026/04/21 04:27:36.377, 0, NVIDIA RTX 5000 Ada Generation, 95 %, 55 %, 30113 MiB, 32760 MiB
2026/04/21 04:27:41.379, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30113 MiB, 32760 MiB
2026/04/21 04:27:46.380, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 30113 MiB, 32760 MiB
2026/04/21 04:27:51.380, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 1 %, 30112 MiB, 32760 MiB
2026/04/21 04:27:56.381, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 67 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:01.382, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:06.383, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:11.385, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:16.386, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:21.387, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:26.388, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 76 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:31.389, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:36.390, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:41.390, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:46.391, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:51.393, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 30111 MiB, 32760 MiB
2026/04/21 04:28:56.394, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 49 %, 30111 MiB, 32760 MiB
2026/04/21 04:29:01.395, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 30111 MiB, 32760 MiB
2026/04/21 04:29:06.396, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 52 %, 30111 MiB, 32760 MiB
2026/04/21 04:29:11.397, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 85 %, 30111 MiB, 32760 MiB
2026/04/21 04:29:16.398, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30111 MiB, 32760 MiB
2026/04/21 04:29:21.399, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30111 MiB, 32760 MiB
2026/04/21 04:29:26.400, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30111 MiB, 32760 MiB
2026/04/21 04:29:31.401, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30111 MiB, 32760 MiB
2026/04/21 04:29:36.402, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30111 MiB, 32760 MiB
2026/04/21 04:29:41.403, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 67 %, 30111 MiB, 32760 MiB
2026/04/21 04:29:46.404, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 76 %, 30111 MiB, 32760 MiB
2026/04/21 04:29:51.405, 0, NVIDIA RTX 5000 Ada Generation, 99 %, 71 %, 30112 MiB, 32760 MiB
2026/04/21 04:29:56.406, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30112 MiB, 32760 MiB
2026/04/21 04:30:01.407, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30112 MiB, 32760 MiB
2026/04/21 04:30:06.408, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 84 %, 30112 MiB, 32760 MiB
2026/04/21 04:30:11.409, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 30112 MiB, 32760 MiB
2026/04/21 04:30:16.410, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 64 %, 30112 MiB, 32760 MiB
2026/04/21 04:30:21.411, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 21 %, 30112 MiB, 32760 MiB
2026/04/21 04:30:26.412, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 30112 MiB, 32760 MiB
2026/04/21 04:30:31.413, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 21 %, 30112 MiB, 32760 MiB
2026/04/21 04:30:36.414, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30112 MiB, 32760 MiB
2026/04/21 04:30:41.415, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30112 MiB, 32760 MiB
2026/04/21 04:30:46.422, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 45 %, 30112 MiB, 32760 MiB
2026/04/21 04:30:51.423, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30116 MiB, 32760 MiB
2026/04/21 04:30:56.424, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 30115 MiB, 32760 MiB
2026/04/21 04:31:01.425, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 75 %, 30115 MiB, 32760 MiB
2026/04/21 04:31:06.426, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30115 MiB, 32760 MiB
2026/04/21 04:31:11.427, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 62 %, 30115 MiB, 32760 MiB
2026/04/21 04:31:16.428, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 51 %, 30115 MiB, 32760 MiB
2026/04/21 04:31:21.430, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30115 MiB, 32760 MiB
2026/04/21 04:31:26.430, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 30115 MiB, 32760 MiB
2026/04/21 04:31:31.431, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30115 MiB, 32760 MiB
2026/04/21 04:31:36.432, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 56 %, 30115 MiB, 32760 MiB
2026/04/21 04:31:41.433, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30115 MiB, 32760 MiB
2026/04/21 04:31:46.434, 0, NVIDIA RTX 5000 Ada Generation, 92 %, 62 %, 30115 MiB, 32760 MiB
2026/04/21 04:31:51.435, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 30116 MiB, 32760 MiB
2026/04/21 04:31:56.436, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 21 %, 30115 MiB, 32760 MiB
2026/04/21 04:32:01.437, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30115 MiB, 32760 MiB
2026/04/21 04:32:06.438, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 52 %, 30115 MiB, 32760 MiB
2026/04/21 04:32:11.439, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 73 %, 30115 MiB, 32760 MiB
2026/04/21 04:32:16.440, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30115 MiB, 32760 MiB
2026/04/21 04:32:21.441, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30115 MiB, 32760 MiB
2026/04/21 04:32:26.442, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 77 %, 30115 MiB, 32760 MiB
2026/04/21 04:32:31.443, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 61 %, 30115 MiB, 32760 MiB
2026/04/21 04:32:36.444, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 50 %, 30115 MiB, 32760 MiB
2026/04/21 04:32:41.445, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30115 MiB, 32760 MiB
2026/04/21 04:32:46.446, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 30115 MiB, 32760 MiB
2026/04/21 04:32:51.447, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 1 %, 30116 MiB, 32760 MiB
2026/04/21 04:32:56.448, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 21 %, 30116 MiB, 32760 MiB
2026/04/21 04:33:01.448, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 79 %, 30116 MiB, 32760 MiB
2026/04/21 04:33:06.450, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 69 %, 30116 MiB, 32760 MiB
2026/04/21 04:33:11.451, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 78 %, 30116 MiB, 32760 MiB
2026/04/21 04:33:16.452, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 68 %, 30116 MiB, 32760 MiB
2026/04/21 04:33:21.454, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 30116 MiB, 32760 MiB
2026/04/21 04:33:26.454, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 56 %, 30116 MiB, 32760 MiB
2026/04/21 04:33:31.455, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 44 %, 30116 MiB, 32760 MiB
2026/04/21 04:33:36.456, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 80 %, 30116 MiB, 32760 MiB
2026/04/21 04:33:41.457, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30116 MiB, 32760 MiB
2026/04/21 04:33:46.458, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 81 %, 30116 MiB, 32760 MiB
2026/04/21 04:33:51.460, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30111 MiB, 32760 MiB
2026/04/21 04:33:56.461, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 86 %, 30111 MiB, 32760 MiB
2026/04/21 04:34:01.462, 0, NVIDIA RTX 5000 Ada Generation, 94 %, 54 %, 30111 MiB, 32760 MiB
2026/04/21 04:34:06.463, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 64 %, 30111 MiB, 32760 MiB
2026/04/21 04:34:11.463, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 72 %, 30111 MiB, 32760 MiB
2026/04/21 04:34:16.464, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 50 %, 30111 MiB, 32760 MiB
2026/04/21 04:34:21.465, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 56 %, 30111 MiB, 32760 MiB
2026/04/21 04:34:26.466, 0, NVIDIA RTX 5000 Ada Generation, 93 %, 50 %, 30111 MiB, 32760 MiB
2026/04/21 04:34:31.468, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30111 MiB, 32760 MiB
2026/04/21 04:34:36.469, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30111 MiB, 32760 MiB
2026/04/21 04:34:41.470, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 83 %, 30111 MiB, 32760 MiB
2026/04/21 04:34:46.471, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 82 %, 30111 MiB, 32760 MiB
2026/04/21 04:34:51.472, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 74 %, 30111 MiB, 32760 MiB
