timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/04/24 15:52:27.772, 0, NVIDIA RTX 5000 Ada Generation, 23 %, 20 %, 17169 MiB, 32760 MiB
2026/04/24 15:52:32.773, 0, NVIDIA RTX 5000 Ada Generation, 28 %, 26 %, 17169 MiB, 32760 MiB
2026/04/24 15:52:37.774, 0, NVIDIA RTX 5000 Ada Generation, 25 %, 20 %, 17169 MiB, 32760 MiB
2026/04/24 15:52:42.775, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 66 %, 17169 MiB, 32760 MiB
2026/04/24 15:52:47.776, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17169 MiB, 32760 MiB
2026/04/24 15:52:52.777, 0, NVIDIA RTX 5000 Ada Generation, 5 %, 5 %, 17169 MiB, 32760 MiB
2026/04/24 15:52:57.779, 0, NVIDIA RTX 5000 Ada Generation, 3 %, 3 %, 17169 MiB, 32760 MiB
2026/04/24 15:53:02.779, 0, NVIDIA RTX 5000 Ada Generation, 46 %, 39 %, 17181 MiB, 32760 MiB
2026/04/24 15:53:07.781, 0, NVIDIA RTX 5000 Ada Generation, 45 %, 40 %, 17181 MiB, 32760 MiB
2026/04/24 15:53:12.782, 0, NVIDIA RTX 5000 Ada Generation, 59 %, 49 %, 17181 MiB, 32760 MiB
2026/04/24 15:53:17.783, 0, NVIDIA RTX 5000 Ada Generation, 60 %, 51 %, 17181 MiB, 32760 MiB
2026/04/24 15:53:22.784, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17181 MiB, 32760 MiB
2026/04/24 15:53:27.785, 0, NVIDIA RTX 5000 Ada Generation, 6 %, 5 %, 17181 MiB, 32760 MiB
2026/04/24 15:53:32.786, 0, NVIDIA RTX 5000 Ada Generation, 33 %, 29 %, 17181 MiB, 32760 MiB
2026/04/24 15:53:37.787, 0, NVIDIA RTX 5000 Ada Generation, 46 %, 41 %, 17181 MiB, 32760 MiB
2026/04/24 15:53:42.788, 0, NVIDIA RTX 5000 Ada Generation, 33 %, 28 %, 17181 MiB, 32760 MiB
2026/04/24 15:53:47.789, 0, NVIDIA RTX 5000 Ada Generation, 50 %, 44 %, 17181 MiB, 32760 MiB
2026/04/24 15:53:52.790, 0, NVIDIA RTX 5000 Ada Generation, 48 %, 41 %, 17181 MiB, 32760 MiB
2026/04/24 15:53:57.791, 0, NVIDIA RTX 5000 Ada Generation, 46 %, 40 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:02.793, 0, NVIDIA RTX 5000 Ada Generation, 41 %, 37 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:07.794, 0, NVIDIA RTX 5000 Ada Generation, 7 %, 6 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:12.795, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:17.796, 0, NVIDIA RTX 5000 Ada Generation, 36 %, 28 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:22.797, 0, NVIDIA RTX 5000 Ada Generation, 40 %, 32 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:27.798, 0, NVIDIA RTX 5000 Ada Generation, 55 %, 51 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:32.799, 0, NVIDIA RTX 5000 Ada Generation, 80 %, 74 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:37.801, 0, NVIDIA RTX 5000 Ada Generation, 17 %, 16 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:42.801, 0, NVIDIA RTX 5000 Ada Generation, 55 %, 49 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:47.802, 0, NVIDIA RTX 5000 Ada Generation, 57 %, 51 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:52.803, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17181 MiB, 32760 MiB
2026/04/24 15:54:57.805, 0, NVIDIA RTX 5000 Ada Generation, 57 %, 54 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:02.806, 0, NVIDIA RTX 5000 Ada Generation, 54 %, 48 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:07.807, 0, NVIDIA RTX 5000 Ada Generation, 74 %, 65 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:12.810, 0, NVIDIA RTX 5000 Ada Generation, 76 %, 69 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:17.811, 0, NVIDIA RTX 5000 Ada Generation, 38 %, 32 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:22.812, 0, NVIDIA RTX 5000 Ada Generation, 5 %, 5 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:27.813, 0, NVIDIA RTX 5000 Ada Generation, 66 %, 56 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:32.814, 0, NVIDIA RTX 5000 Ada Generation, 59 %, 53 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:37.814, 0, NVIDIA RTX 5000 Ada Generation, 50 %, 43 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:42.815, 0, NVIDIA RTX 5000 Ada Generation, 49 %, 41 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:47.816, 0, NVIDIA RTX 5000 Ada Generation, 31 %, 29 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:52.817, 0, NVIDIA RTX 5000 Ada Generation, 60 %, 52 %, 17181 MiB, 32760 MiB
2026/04/24 15:55:57.819, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17181 MiB, 32760 MiB
2026/04/24 15:56:02.819, 0, NVIDIA RTX 5000 Ada Generation, 65 %, 54 %, 17169 MiB, 32760 MiB
2026/04/24 15:56:07.820, 0, NVIDIA RTX 5000 Ada Generation, 2 %, 1 %, 17169 MiB, 32760 MiB
2026/04/24 15:56:12.821, 0, NVIDIA RTX 5000 Ada Generation, 89 %, 79 %, 17169 MiB, 32760 MiB
2026/04/24 15:56:17.822, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17169 MiB, 32760 MiB
2026/04/24 15:56:22.823, 0, NVIDIA RTX 5000 Ada Generation, 23 %, 19 %, 17169 MiB, 32760 MiB
2026/04/24 15:56:27.824, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17169 MiB, 32760 MiB
2026/04/24 15:56:32.826, 0, NVIDIA RTX 5000 Ada Generation, 53 %, 47 %, 17169 MiB, 32760 MiB
2026/04/24 15:56:37.827, 0, NVIDIA RTX 5000 Ada Generation, 27 %, 26 %, 17169 MiB, 32760 MiB
2026/04/24 15:56:42.827, 0, NVIDIA RTX 5000 Ada Generation, 24 %, 19 %, 17169 MiB, 32760 MiB
2026/04/24 15:56:47.828, 0, NVIDIA RTX 5000 Ada Generation, 55 %, 50 %, 17169 MiB, 32760 MiB
2026/04/24 15:56:52.829, 0, NVIDIA RTX 5000 Ada Generation, 17 %, 16 %, 17169 MiB, 32760 MiB
2026/04/24 15:56:57.830, 0, NVIDIA RTX 5000 Ada Generation, 29 %, 23 %, 17169 MiB, 32760 MiB
2026/04/24 15:57:02.831, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17181 MiB, 32760 MiB
2026/04/24 15:57:07.832, 0, NVIDIA RTX 5000 Ada Generation, 39 %, 36 %, 17181 MiB, 32760 MiB
2026/04/24 15:57:12.833, 0, NVIDIA RTX 5000 Ada Generation, 71 %, 59 %, 17181 MiB, 32760 MiB
2026/04/24 15:57:17.835, 0, NVIDIA RTX 5000 Ada Generation, 44 %, 37 %, 17181 MiB, 32760 MiB
2026/04/24 15:57:22.836, 0, NVIDIA RTX 5000 Ada Generation, 59 %, 50 %, 17181 MiB, 32760 MiB
2026/04/24 15:57:27.837, 0, NVIDIA RTX 5000 Ada Generation, 36 %, 33 %, 17181 MiB, 32760 MiB
2026/04/24 15:57:32.837, 0, NVIDIA RTX 5000 Ada Generation, 68 %, 56 %, 17181 MiB, 32760 MiB
2026/04/24 15:57:37.839, 0, NVIDIA RTX 5000 Ada Generation, 42 %, 38 %, 17181 MiB, 32760 MiB
2026/04/24 15:57:42.840, 0, NVIDIA RTX 5000 Ada Generation, 48 %, 41 %, 17181 MiB, 32760 MiB
2026/04/24 15:57:47.885, 0, NVIDIA RTX 5000 Ada Generation, 14 %, 13 %, 17181 MiB, 32760 MiB
2026/04/24 15:57:52.886, 0, NVIDIA RTX 5000 Ada Generation, 17 %, 15 %, 17181 MiB, 32760 MiB
2026/04/24 15:57:57.886, 0, NVIDIA RTX 5000 Ada Generation, 49 %, 42 %, 17181 MiB, 32760 MiB
2026/04/24 15:58:02.888, 0, NVIDIA RTX 5000 Ada Generation, 49 %, 43 %, 17169 MiB, 32760 MiB
2026/04/24 15:58:07.889, 0, NVIDIA RTX 5000 Ada Generation, 88 %, 79 %, 17169 MiB, 32760 MiB
2026/04/24 15:58:12.889, 0, NVIDIA RTX 5000 Ada Generation, 96 %, 85 %, 17169 MiB, 32760 MiB
2026/04/24 15:58:17.891, 0, NVIDIA RTX 5000 Ada Generation, 29 %, 26 %, 17169 MiB, 32760 MiB
2026/04/24 15:58:22.892, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17169 MiB, 32760 MiB
2026/04/24 15:58:27.893, 0, NVIDIA RTX 5000 Ada Generation, 51 %, 45 %, 17169 MiB, 32760 MiB
2026/04/24 15:58:32.894, 0, NVIDIA RTX 5000 Ada Generation, 62 %, 53 %, 17169 MiB, 32760 MiB
2026/04/24 15:58:37.895, 0, NVIDIA RTX 5000 Ada Generation, 27 %, 23 %, 17169 MiB, 32760 MiB
2026/04/24 15:58:42.895, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17169 MiB, 32760 MiB
2026/04/24 15:58:47.896, 0, NVIDIA RTX 5000 Ada Generation, 9 %, 9 %, 17169 MiB, 32760 MiB
2026/04/24 15:58:52.897, 0, NVIDIA RTX 5000 Ada Generation, 60 %, 51 %, 17169 MiB, 32760 MiB
2026/04/24 15:58:57.898, 0, NVIDIA RTX 5000 Ada Generation, 26 %, 25 %, 17169 MiB, 32760 MiB
2026/04/24 15:59:02.899, 0, NVIDIA RTX 5000 Ada Generation, 35 %, 28 %, 17181 MiB, 32760 MiB
2026/04/24 15:59:07.900, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17181 MiB, 32760 MiB
2026/04/24 15:59:12.901, 0, NVIDIA RTX 5000 Ada Generation, 5 %, 4 %, 17181 MiB, 32760 MiB
2026/04/24 15:59:17.902, 0, NVIDIA RTX 5000 Ada Generation, 45 %, 37 %, 17181 MiB, 32760 MiB
2026/04/24 15:59:22.903, 0, NVIDIA RTX 5000 Ada Generation, 38 %, 36 %, 17181 MiB, 32760 MiB
2026/04/24 15:59:27.904, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17181 MiB, 32760 MiB
2026/04/24 15:59:32.905, 0, NVIDIA RTX 5000 Ada Generation, 69 %, 61 %, 17181 MiB, 32760 MiB
2026/04/24 15:59:37.906, 0, NVIDIA RTX 5000 Ada Generation, 68 %, 57 %, 17181 MiB, 32760 MiB
2026/04/24 15:59:42.907, 0, NVIDIA RTX 5000 Ada Generation, 69 %, 59 %, 17181 MiB, 32760 MiB
2026/04/24 15:59:47.908, 0, NVIDIA RTX 5000 Ada Generation, 71 %, 64 %, 17181 MiB, 32760 MiB
2026/04/24 15:59:52.909, 0, NVIDIA RTX 5000 Ada Generation, 74 %, 66 %, 17181 MiB, 32760 MiB
2026/04/24 15:59:57.910, 0, NVIDIA RTX 5000 Ada Generation, 39 %, 34 %, 17181 MiB, 32760 MiB
2026/04/24 16:00:02.911, 0, NVIDIA RTX 5000 Ada Generation, 42 %, 35 %, 17169 MiB, 32760 MiB
2026/04/24 16:00:07.912, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 17169 MiB, 32760 MiB
2026/04/24 16:00:12.913, 0, NVIDIA RTX 5000 Ada Generation, 47 %, 39 %, 17169 MiB, 32760 MiB
2026/04/24 16:00:17.915, 0, NVIDIA RTX 5000 Ada Generation, 18 %, 14 %, 17169 MiB, 32760 MiB
2026/04/24 16:00:22.917, 0, NVIDIA RTX 5000 Ada Generation, 19 %, 17 %, 17169 MiB, 32760 MiB
2026/04/24 16:00:27.917, 0, NVIDIA RTX 5000 Ada Generation, 60 %, 52 %, 17169 MiB, 32760 MiB
2026/04/24 16:00:32.918, 0, NVIDIA RTX 5000 Ada Generation, 69 %, 57 %, 17169 MiB, 32760 MiB
2026/04/24 16:00:37.919, 0, NVIDIA RTX 5000 Ada Generation, 72 %, 62 %, 17169 MiB, 32760 MiB
2026/04/24 16:00:42.935, 0, NVIDIA RTX 5000 Ada Generation, 16 %, 14 %, 17169 MiB, 32760 MiB
2026/04/24 16:00:47.935, 0, NVIDIA RTX 5000 Ada Generation, 56 %, 50 %, 17169 MiB, 32760 MiB
2026/04/24 16:00:52.936, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20471 MiB, 32760 MiB
2026/04/24 16:00:57.937, 0, NVIDIA RTX 5000 Ada Generation, 6 %, 5 %, 20979 MiB, 32760 MiB
2026/04/24 16:01:02.938, 0, NVIDIA RTX 5000 Ada Generation, 14 %, 12 %, 20991 MiB, 32760 MiB
2026/04/24 16:01:07.939, 0, NVIDIA RTX 5000 Ada Generation, 58 %, 50 %, 20991 MiB, 32760 MiB
2026/04/24 16:01:12.940, 0, NVIDIA RTX 5000 Ada Generation, 77 %, 70 %, 20991 MiB, 32760 MiB
2026/04/24 16:01:17.941, 0, NVIDIA RTX 5000 Ada Generation, 47 %, 42 %, 20991 MiB, 32760 MiB
2026/04/24 16:01:22.942, 0, NVIDIA RTX 5000 Ada Generation, 71 %, 64 %, 20991 MiB, 32760 MiB
2026/04/24 16:01:27.943, 0, NVIDIA RTX 5000 Ada Generation, 15 %, 14 %, 20991 MiB, 32760 MiB
2026/04/24 16:01:32.944, 0, NVIDIA RTX 5000 Ada Generation, 37 %, 32 %, 20991 MiB, 32760 MiB
2026/04/24 16:01:37.946, 0, NVIDIA RTX 5000 Ada Generation, 5 %, 4 %, 20991 MiB, 32760 MiB
2026/04/24 16:01:42.947, 0, NVIDIA RTX 5000 Ada Generation, 17 %, 14 %, 20991 MiB, 32760 MiB
2026/04/24 16:01:47.948, 0, NVIDIA RTX 5000 Ada Generation, 41 %, 35 %, 20991 MiB, 32760 MiB
2026/04/24 16:01:52.949, 0, NVIDIA RTX 5000 Ada Generation, 15 %, 14 %, 20991 MiB, 32760 MiB
2026/04/24 16:01:57.950, 0, NVIDIA RTX 5000 Ada Generation, 67 %, 58 %, 20991 MiB, 32760 MiB
2026/04/24 16:02:02.951, 0, NVIDIA RTX 5000 Ada Generation, 50 %, 41 %, 20979 MiB, 32760 MiB
2026/04/24 16:02:07.952, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20979 MiB, 32760 MiB
2026/04/24 16:02:12.953, 0, NVIDIA RTX 5000 Ada Generation, 34 %, 28 %, 20979 MiB, 32760 MiB
2026/04/24 16:02:17.953, 0, NVIDIA RTX 5000 Ada Generation, 17 %, 16 %, 20979 MiB, 32760 MiB
2026/04/24 16:02:22.954, 0, NVIDIA RTX 5000 Ada Generation, 5 %, 4 %, 20979 MiB, 32760 MiB
2026/04/24 16:02:27.956, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20979 MiB, 32760 MiB
2026/04/24 16:02:32.957, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20979 MiB, 32760 MiB
2026/04/24 16:02:37.958, 0, NVIDIA RTX 5000 Ada Generation, 32 %, 28 %, 20979 MiB, 32760 MiB
2026/04/24 16:02:42.958, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20979 MiB, 32760 MiB
2026/04/24 16:02:47.959, 0, NVIDIA RTX 5000 Ada Generation, 39 %, 37 %, 20979 MiB, 32760 MiB
2026/04/24 16:02:52.960, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20979 MiB, 32760 MiB
2026/04/24 16:02:57.961, 0, NVIDIA RTX 5000 Ada Generation, 61 %, 53 %, 20979 MiB, 32760 MiB
2026/04/24 16:03:02.962, 0, NVIDIA RTX 5000 Ada Generation, 41 %, 37 %, 20991 MiB, 32760 MiB
2026/04/24 16:03:07.963, 0, NVIDIA RTX 5000 Ada Generation, 53 %, 46 %, 20991 MiB, 32760 MiB
2026/04/24 16:03:12.964, 0, NVIDIA RTX 5000 Ada Generation, 71 %, 63 %, 20991 MiB, 32760 MiB
2026/04/24 16:03:17.965, 0, NVIDIA RTX 5000 Ada Generation, 3 %, 3 %, 20991 MiB, 32760 MiB
2026/04/24 16:03:22.966, 0, NVIDIA RTX 5000 Ada Generation, 6 %, 5 %, 20991 MiB, 32760 MiB
2026/04/24 16:03:27.967, 0, NVIDIA RTX 5000 Ada Generation, 16 %, 16 %, 20991 MiB, 32760 MiB
2026/04/24 16:03:32.967, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20991 MiB, 32760 MiB
2026/04/24 16:03:37.968, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20991 MiB, 32760 MiB
2026/04/24 16:03:42.970, 0, NVIDIA RTX 5000 Ada Generation, 39 %, 35 %, 20991 MiB, 32760 MiB
2026/04/24 16:03:47.971, 0, NVIDIA RTX 5000 Ada Generation, 36 %, 32 %, 20991 MiB, 32760 MiB
2026/04/24 16:03:52.972, 0, NVIDIA RTX 5000 Ada Generation, 46 %, 43 %, 20991 MiB, 32760 MiB
2026/04/24 16:03:57.973, 0, NVIDIA RTX 5000 Ada Generation, 46 %, 37 %, 20991 MiB, 32760 MiB
2026/04/24 16:04:02.974, 0, NVIDIA RTX 5000 Ada Generation, 71 %, 61 %, 20979 MiB, 32760 MiB
2026/04/24 16:04:07.975, 0, NVIDIA RTX 5000 Ada Generation, 9 %, 8 %, 20979 MiB, 32760 MiB
2026/04/24 16:04:12.982, 0, NVIDIA RTX 5000 Ada Generation, 48 %, 43 %, 20979 MiB, 32760 MiB
2026/04/24 16:04:17.983, 0, NVIDIA RTX 5000 Ada Generation, 15 %, 13 %, 20979 MiB, 32760 MiB
2026/04/24 16:04:22.985, 0, NVIDIA RTX 5000 Ada Generation, 2 %, 2 %, 20979 MiB, 32760 MiB
2026/04/24 16:04:27.986, 0, NVIDIA RTX 5000 Ada Generation, 18 %, 17 %, 20979 MiB, 32760 MiB
2026/04/24 16:04:32.987, 0, NVIDIA RTX 5000 Ada Generation, 51 %, 45 %, 20979 MiB, 32760 MiB
2026/04/24 16:04:37.987, 0, NVIDIA RTX 5000 Ada Generation, 30 %, 26 %, 20979 MiB, 32760 MiB
2026/04/24 16:04:42.988, 0, NVIDIA RTX 5000 Ada Generation, 38 %, 33 %, 20979 MiB, 32760 MiB
2026/04/24 16:04:47.989, 0, NVIDIA RTX 5000 Ada Generation, 39 %, 31 %, 20979 MiB, 32760 MiB
2026/04/24 16:04:52.990, 0, NVIDIA RTX 5000 Ada Generation, 48 %, 40 %, 20979 MiB, 32760 MiB
2026/04/24 16:04:57.992, 0, NVIDIA RTX 5000 Ada Generation, 33 %, 29 %, 20979 MiB, 32760 MiB
2026/04/24 16:05:02.993, 0, NVIDIA RTX 5000 Ada Generation, 44 %, 38 %, 20991 MiB, 32760 MiB
2026/04/24 16:05:07.994, 0, NVIDIA RTX 5000 Ada Generation, 20 %, 16 %, 20991 MiB, 32760 MiB
2026/04/24 16:05:12.995, 0, NVIDIA RTX 5000 Ada Generation, 45 %, 38 %, 20991 MiB, 32760 MiB
2026/04/24 16:05:17.996, 0, NVIDIA RTX 5000 Ada Generation, 80 %, 71 %, 20991 MiB, 32760 MiB
2026/04/24 16:05:22.997, 0, NVIDIA RTX 5000 Ada Generation, 38 %, 34 %, 20991 MiB, 32760 MiB
2026/04/24 16:05:27.998, 0, NVIDIA RTX 5000 Ada Generation, 44 %, 39 %, 20991 MiB, 32760 MiB
2026/04/24 16:05:33.000, 0, NVIDIA RTX 5000 Ada Generation, 26 %, 21 %, 20991 MiB, 32760 MiB
2026/04/24 16:05:38.001, 0, NVIDIA RTX 5000 Ada Generation, 73 %, 69 %, 20991 MiB, 32760 MiB
2026/04/24 16:05:43.002, 0, NVIDIA RTX 5000 Ada Generation, 17 %, 14 %, 20991 MiB, 32760 MiB
2026/04/24 16:05:48.003, 0, NVIDIA RTX 5000 Ada Generation, 51 %, 43 %, 20991 MiB, 32760 MiB
2026/04/24 16:05:53.004, 0, NVIDIA RTX 5000 Ada Generation, 38 %, 30 %, 20991 MiB, 32760 MiB
2026/04/24 16:05:58.005, 0, NVIDIA RTX 5000 Ada Generation, 25 %, 21 %, 20991 MiB, 32760 MiB
2026/04/24 16:06:03.005, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20979 MiB, 32760 MiB
2026/04/24 16:06:08.007, 0, NVIDIA RTX 5000 Ada Generation, 3 %, 2 %, 20979 MiB, 32760 MiB
2026/04/24 16:06:13.009, 0, NVIDIA RTX 5000 Ada Generation, 5 %, 5 %, 20979 MiB, 32760 MiB
2026/04/24 16:06:18.010, 0, NVIDIA RTX 5000 Ada Generation, 28 %, 22 %, 20979 MiB, 32760 MiB
2026/04/24 16:06:23.011, 0, NVIDIA RTX 5000 Ada Generation, 43 %, 39 %, 20979 MiB, 32760 MiB
2026/04/24 16:06:28.012, 0, NVIDIA RTX 5000 Ada Generation, 55 %, 45 %, 20979 MiB, 32760 MiB
2026/04/24 16:06:33.013, 0, NVIDIA RTX 5000 Ada Generation, 70 %, 61 %, 20979 MiB, 32760 MiB
2026/04/24 16:06:38.014, 0, NVIDIA RTX 5000 Ada Generation, 3 %, 3 %, 20979 MiB, 32760 MiB
2026/04/24 16:06:43.015, 0, NVIDIA RTX 5000 Ada Generation, 59 %, 52 %, 20979 MiB, 32760 MiB
2026/04/24 16:06:48.016, 0, NVIDIA RTX 5000 Ada Generation, 63 %, 55 %, 20979 MiB, 32760 MiB
2026/04/24 16:06:53.017, 0, NVIDIA RTX 5000 Ada Generation, 26 %, 24 %, 20979 MiB, 32760 MiB
2026/04/24 16:06:58.018, 0, NVIDIA RTX 5000 Ada Generation, 36 %, 32 %, 20979 MiB, 32760 MiB
2026/04/24 16:07:03.019, 0, NVIDIA RTX 5000 Ada Generation, 54 %, 49 %, 20991 MiB, 32760 MiB
2026/04/24 16:07:08.021, 0, NVIDIA RTX 5000 Ada Generation, 26 %, 24 %, 20991 MiB, 32760 MiB
2026/04/24 16:07:13.021, 0, NVIDIA RTX 5000 Ada Generation, 43 %, 35 %, 20991 MiB, 32760 MiB
2026/04/24 16:07:18.022, 0, NVIDIA RTX 5000 Ada Generation, 5 %, 4 %, 20991 MiB, 32760 MiB
2026/04/24 16:07:23.024, 0, NVIDIA RTX 5000 Ada Generation, 81 %, 71 %, 20991 MiB, 32760 MiB
2026/04/24 16:07:28.025, 0, NVIDIA RTX 5000 Ada Generation, 66 %, 56 %, 20991 MiB, 32760 MiB
2026/04/24 16:07:33.026, 0, NVIDIA RTX 5000 Ada Generation, 48 %, 46 %, 20991 MiB, 32760 MiB
2026/04/24 16:07:38.027, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20991 MiB, 32760 MiB
2026/04/24 16:07:43.028, 0, NVIDIA RTX 5000 Ada Generation, 36 %, 28 %, 20991 MiB, 32760 MiB
2026/04/24 16:07:48.029, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20991 MiB, 32760 MiB
2026/04/24 16:07:53.030, 0, NVIDIA RTX 5000 Ada Generation, 51 %, 45 %, 20991 MiB, 32760 MiB
2026/04/24 16:07:58.030, 0, NVIDIA RTX 5000 Ada Generation, 22 %, 20 %, 20991 MiB, 32760 MiB
2026/04/24 16:08:03.032, 0, NVIDIA RTX 5000 Ada Generation, 10 %, 8 %, 20979 MiB, 32760 MiB
2026/04/24 16:08:08.033, 0, NVIDIA RTX 5000 Ada Generation, 42 %, 35 %, 20979 MiB, 32760 MiB
2026/04/24 16:08:13.034, 0, NVIDIA RTX 5000 Ada Generation, 1 %, 1 %, 20979 MiB, 32760 MiB
2026/04/24 16:08:18.035, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20979 MiB, 32760 MiB
2026/04/24 16:08:23.035, 0, NVIDIA RTX 5000 Ada Generation, 98 %, 93 %, 20979 MiB, 32760 MiB
2026/04/24 16:08:28.036, 0, NVIDIA RTX 5000 Ada Generation, 49 %, 42 %, 20979 MiB, 32760 MiB
2026/04/24 16:08:33.037, 0, NVIDIA RTX 5000 Ada Generation, 27 %, 23 %, 20979 MiB, 32760 MiB
2026/04/24 16:08:38.038, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20979 MiB, 32760 MiB
2026/04/24 16:08:43.039, 0, NVIDIA RTX 5000 Ada Generation, 29 %, 23 %, 20979 MiB, 32760 MiB
2026/04/24 16:08:48.041, 0, NVIDIA RTX 5000 Ada Generation, 68 %, 59 %, 20979 MiB, 32760 MiB
2026/04/24 16:08:53.042, 0, NVIDIA RTX 5000 Ada Generation, 28 %, 23 %, 20979 MiB, 32760 MiB
2026/04/24 16:08:58.042, 0, NVIDIA RTX 5000 Ada Generation, 31 %, 27 %, 20979 MiB, 32760 MiB
2026/04/24 16:09:03.043, 0, NVIDIA RTX 5000 Ada Generation, 35 %, 30 %, 20991 MiB, 32760 MiB
2026/04/24 16:09:08.044, 0, NVIDIA RTX 5000 Ada Generation, 30 %, 29 %, 20991 MiB, 32760 MiB
2026/04/24 16:09:13.045, 0, NVIDIA RTX 5000 Ada Generation, 13 %, 12 %, 20991 MiB, 32760 MiB
2026/04/24 16:09:18.046, 0, NVIDIA RTX 5000 Ada Generation, 46 %, 42 %, 20991 MiB, 32760 MiB
2026/04/24 16:09:23.048, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20991 MiB, 32760 MiB
2026/04/24 16:09:28.049, 0, NVIDIA RTX 5000 Ada Generation, 40 %, 35 %, 20991 MiB, 32760 MiB
2026/04/24 16:09:33.050, 0, NVIDIA RTX 5000 Ada Generation, 34 %, 31 %, 20991 MiB, 32760 MiB
2026/04/24 16:09:38.051, 0, NVIDIA RTX 5000 Ada Generation, 62 %, 51 %, 20991 MiB, 32760 MiB
2026/04/24 16:09:43.052, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20991 MiB, 32760 MiB
2026/04/24 16:09:48.052, 0, NVIDIA RTX 5000 Ada Generation, 4 %, 4 %, 20991 MiB, 32760 MiB
2026/04/24 16:09:53.054, 0, NVIDIA RTX 5000 Ada Generation, 19 %, 17 %, 20991 MiB, 32760 MiB
2026/04/24 16:09:58.055, 0, NVIDIA RTX 5000 Ada Generation, 62 %, 56 %, 20991 MiB, 32760 MiB
2026/04/24 16:10:03.056, 0, NVIDIA RTX 5000 Ada Generation, 66 %, 57 %, 20991 MiB, 32760 MiB
2026/04/24 16:10:08.057, 0, NVIDIA RTX 5000 Ada Generation, 76 %, 70 %, 20991 MiB, 32760 MiB
2026/04/24 16:10:13.057, 0, NVIDIA RTX 5000 Ada Generation, 17 %, 15 %, 20991 MiB, 32760 MiB
2026/04/24 16:10:18.058, 0, NVIDIA RTX 5000 Ada Generation, 0 %, 0 %, 20991 MiB, 32760 MiB
2026/04/24 16:10:23.059, 0, NVIDIA RTX 5000 Ada Generation, 22 %, 17 %, 20991 MiB, 32760 MiB
2026/04/24 16:10:28.060, 0, NVIDIA RTX 5000 Ada Generation, 11 %, 10 %, 20991 MiB, 32760 MiB
2026/04/24 16:10:33.061, 0, NVIDIA RTX 5000 Ada Generation, 7 %, 6 %, 20991 MiB, 32760 MiB
